"level","family","genus","rn","rn.bl","bn","bn.bl","gen.n","sp.n","taxa"
"G","Anacardiaceae","Swintonia","N45794",13.537972,"N45794",13.537972,1,1,"Swintonia_schwenckei"
"G","Hamamelidaceae","Sycopsis","N50502",12.5243004,"N50502",12.5243004,1,1,"Sycopsis_sinensis"
"G","Poaceae","Sylvipoa","N61357",0.643163,"N61357",0.643163,1,1,"Sylvipoa_queenslandica"
"G","Polygonaceae","Symmeria","N27761",44.486147,"N27761",44.486147,1,1,"Symmeria_paniculata"
"G","Amaranthaceae","Sympegma","N27351",9.9531,"N27351",9.9531,1,1,"Sympegma_regelii"
"G","Proteaceae","Symphionema","N51427",23.356248,"N51427",23.356248,1,1,"Symphionema_montanum"
"G","Araceae","Symplocarpus","N68570",19.839486,"N68570",19.839486,1,1,"Symplocarpus_foetidus"
"G","Pentaphylacaceae","Symplococarpon","N24606",20.042553,"N24606",20.042553,1,1,"Symplococarpon_purpusii"
"G","Thymelaeaceae","Synandrodaphne","N44462",27.51894,"N44462",27.51894,1,1,"Synandrodaphne_paradoxa"
"G","Araceae","Synandrospadix","N68178",47.164427,"N68178",47.164427,1,1,"Synandrospadix_vermitoxicus"
"G","Rubiaceae","Synaptantha","N17134",12.730583,"N17134",12.730583,1,1,"Synaptantha_tillaeacea"
"G","Thymelaeaceae","Synaptolepis","N44464",19.827348,"N44464",19.827348,1,1,"Synaptolepis_alternifolia"
"G","Asteraceae","Syncephalum","N1423",2.087859,"N1423",2.087859,1,1,"Syncephalum_stenoclinoides"
"G","Asteraceae","Syncretocarpus","N1060",1.279739,"N1060",1.279739,1,1,"Syncretocarpus_sericeus"
"G","Euphorbiaceae","Syndyophyllum","N41114",3.125438003,"N41114",3.125438003,1,1,"Syndyophyllum_occidentale"
"G","Asteraceae","Synedrella","N1234",3.171524,"N1234",3.171524,1,1,"Synedrella_nodiflora"
"G","Apiaceae","Synelcosciadium","N8233",2.383257,"N8233",2.383257,1,1,"Synelcosciadium_carmeli"
"G","Sapindaceae","Synima","N45350",7.218449,"N45350",7.218449,1,1,"Synima_macrophylla"
"G","Meliaceae","Synoum","N45086",20.779015,"N45086",20.779015,1,1,"Synoum_glandulosum"
"G","Brassicaceae","Synstemon","N43007",1.116817,"N43007",1.116817,1,1,"Synstemon_petrovii"
"G","Brassicaceae","Synthlipsis","N43394",6.513305,"N43394",6.513305,1,1,"Synthlipsis_greggii"
"G","Menispermaceae","Syntriandrium","N53089",2.915885,"N53089",2.915885,1,1,"Syntriandrium_preussii"
"G","Asteraceae","Syntrichopappus","N533",3.560654,"N533",3.560654,1,1,"Syntrichopappus_fremontii"
"G","Asteraceae","Synurus","N6562",2.494146,"N6562",2.494146,1,1,"Synurus_deltoides"
"G","Rubiaceae","Syringantha","N18600",4.239133,"N18600",4.239133,1,1,"Syringantha_coulteri"
"G","Apiaceae","Szovitsia","N8863",5.026312,"N8863",5.026312,1,1,"Szovitsia_callicarpa"
"G","Fabaceae","Tabaroa","N31126",18.104864,"N31126",18.104864,1,1,"Tabaroa_caatingicola"
"G","Apocynaceae","Tabernanthe","N19670",3.783596,"N19670",3.783596,1,1,"Tabernanthe_iboga"
"G","Apocynaceae","Tacazzea","N19402",2.329384,"N19402",2.329384,1,1,"Tacazzea_apiculata"
"G","Fabaceae","Tadehagi","N30118",7.119521,"N30118",7.119521,1,1,"Tadehagi_pseudotriquetrum"
"G","Poaceae","Taeniatherum","N61691",3.163178,"N61691",3.163178,1,1,"Taeniatherum_caput-medusae"
"G","Apiaceae","Taenidia","N7827",2.282448,"N7827",2.282448,1,1,"Taenidia_integerrima"
"G","Arecaceae","Tahina","N65870",16.3740485,"N65870",16.3740485,1,1,"Tahina_spectabilis"
"G","Asteraceae","Taimingasa","N4448",2.550474,"N4448",2.550474,1,1,"Taimingasa_firma"
"G","Rubiaceae","Tainus","N18533",5.80217,"N18533",5.80217,1,1,"Tainus_pitreanus"
"G","Cupressaceae","Taiwania","N71394",45.017671,"N71394",45.017671,1,1,"Taiwania_cryptomerioides"
"G","Winteraceae","Takhtajania","N71019",29.652043,"N71019",29.652043,1,1,"Takhtajania_perrieri"
"G","Asteraceae","Takhtajaniantha","N5407",1.534088,"N5407",1.534088,1,1,"Takhtajaniantha_austriaca"
"G","Asteraceae","Talamancalia","N4199",1.275965,"N4199",1.275965,1,1,"Talamancalia_boquetensis"
"G","Asteraceae","Talamancaster","N3076",2.165589,"N3076",2.165589,1,1,"Talamancaster_panamensis"
"G","Velloziaceae","Talbotia","N67303",2.408133,"N67303",2.408133,1,1,"Talbotia_elegans"
"G","Talinaceae","Talinella","N25969",15.841256,"N25969",15.841256,1,1,"Talinella_pachypoda"
"G","Sapindaceae","Talisia","N45380",18.90543,"N45380",18.90543,1,1,"Talisia_nervosa"
"G","Orchidaceae","Talpinaria","N55498",5.232494,"N55498",5.232494,1,1,"Talpinaria_bivalvis"
"G","Apiaceae","Tamamschjanella","N8466",4.695717,"N8466",4.695717,1,1,"Tamamschjanella_rhizomatica"
"G","Asteraceae","Tamania","N843",1.908615,"N843",1.908615,1,1,"Tamania_chardonii"
"G","Fabaceae","Tamarindus","N32951",23.30039,"N32951",23.30039,1,1,"Tamarindus_indica"
"G","Zingiberaceae","Tamijia","N64506",19.330159,"N64506",19.330159,1,1,"Tamijia_flagellaris"
"G","Rubiaceae","Tamilnadia","N17894",1.794533,"N17894",1.794533,1,1,"Tamilnadia_uliginosa"
"G","Rubiaceae","Tammsia","N18361",2.703205,"N18361",2.703205,1,1,"Tammsia_anomala"
"G","Rubiaceae","Tamridaea","N18236",8.742158,"N18236",8.742158,1,1,"Tamridaea_capsulifera"
"G","Apiaceae","Tana","N9296",0.008683,"N9296",0.008683,1,1,"Tana_bojeriana"
"G","Asteraceae","Tanacetopsis","N3802",1.321405,"N3802",1.321405,1,1,"Tanacetopsis_eriobasis"
"G","Saxifragaceae","Tanakaea","N50376",12.0814464,"N50376",12.0814464,1,1,"Tanakaea_radicans"
"G","Aizoaceae","Tanquana","N26253",2.689371,"N26253",2.689371,1,1,"Tanquana_prismatica"
"G","Tapisciaceae","Tapiscia","N44577",25.353127,"N44577",25.353127,1,1,"Tapiscia_sinensis"
"G","Asteraceae","Taplinia","N1859",5.545621,"N1859",5.545621,1,1,"Taplinia_saxatilis"
"G","Dichapetalaceae","Tapura","N39242",16.294693,"N39242",16.294693,1,1,"Tapura_guianensis"
"G","Restionaceae","Taraxis","N62512",11.697705,"N62512",11.697705,1,1,"Taraxis_grossa"
"G","Asteraceae","Tarchonanthus","N6681",4.367556,"N6681",4.367556,1,1,"Tarchonanthus_camphoratus"
"G","Rubiaceae","Tarennoidea","N17912",1.416695,"N17912",1.416695,1,1,"Tarennoidea_wallichii"
"G","Asteraceae","Tarlmounia","N5609",10.35953,"N5609",10.35953,1,1,"Tarlmounia_elliptica"
"G","Poaceae","Tatianyx","N60488",3.746611,"N60488",3.746611,1,1,"Tatianyx_arnacites"
"G","Araceae","Tawaia","N68320",50.058254,"N68320",50.058254,1,1,"Tawaia_sabahensis"
"G","Orchidaceae","Teagueia","N55366",12.521726,"N55366",12.521726,1,1,"Teagueia_tentaculata"
"G","Bignoniaceae","Tecomella","N13511",13.912576,"N13511",13.912576,1,1,"Tecomella_undulata"
"G","Arecaceae","Tectiphiala","N65334",1.50071192,"N65334",1.50071192,1,1,"Tectiphiala_ferox"
"G","Lamiaceae","Tectona","N12267",29.494023,"N12267",29.494023,1,1,"Tectona_grandis"
"G","Cucurbitaceae","Tecunumania","N35444",9.543349,"N35444",9.543349,1,1,"Tecunumania_quetzalteca"
"G","Brassicaceae","Teesdalia","N42464",24.116466,"N42464",24.116466,1,1,"Teesdalia_nudicaulis"
"G","Asteraceae","Telekia","N2425",5.284466,"N2425",5.284466,1,1,"Telekia_speciosa"
"G","Menispermaceae","Telitoxicum","N53063",9.40743,"N53063",9.40743,1,1,"Telitoxicum_peruvianum"
"G","Saxifragaceae","Tellima","N50332",4.78559331,"N50332",4.78559331,1,1,"Tellima_grandiflora"
"G","Poaceae","Temburongia","N61960",3.256919,"N61960",3.256919,1,1,"Temburongia_simplex"
"G","Poaceae","Temochloa","N61910",2.442068,"N61910",2.442068,1,1,"Temochloa_liliana"
"G","Myrtaceae","Temu","N47937",26.157866,"N47937",26.157866,1,1,"Temu_divaricatum"
"G","Rubiaceae","Tennantia","N17793",7.132278,"N17793",7.132278,1,1,"Tennantia_sennii"
"G","Gyrostemonaceae","Tersonia","N43816",5.91885,"N43816",5.91885,1,1,"Tersonia_cyathiflora"
"G","Ochnaceae","Testulea","N41210",53.203965,"N41210",53.203965,1,1,"Testulea_gabonensis"
"G","Francoaceae","Tetilla","N48857",12.2618,"N48857",12.2618,1,1,"Tetilla_hydrocotylifolia"
"G","Tetracarpaeaceae","Tetracarpaea","N49766",78.7500814,"N49766",78.7500814,1,1,"Tetracarpaea_tasmanica"
"G","Trochodendraceae","Tetracentron","N50658",9.080474,"N50658",9.080474,1,1,"Tetracentron_sinense"
"G","Poaceae","Tetrachne","N60926",3.682863,"N60926",3.682863,1,1,"Tetrachne_dregei"
"G","Tetrachondraceae","Tetrachondra","N15550",31.67818,"N15550",31.67818,1,1,"Tetrachondra_patagonica"
"G","Lamiaceae","Tetraclea","N12127",5.481314,"N12127",5.481314,1,1,"Tetraclea_coulteri"
"G","Cupressaceae","Tetraclinis","N71472",17.842297,"N71472",17.842297,1,1,"Tetraclinis_articulata"
"G","Picrodendraceae","Tetracoccus","N39107",12.957264,"N39107",12.957264,1,1,"Tetracoccus_dioicus"
"G","Adoxaceae","Tetradoxa","N10842",6.73536,"N10842",6.73536,1,1,"Tetradoxa_omeiensis"
"G","Tetramelaceae","Tetrameles","N36399",16.190724,"N36399",16.190724,1,1,"Tetrameles_nudiflora"
"G","Orchidaceae","Tetramicra","N55979",5.292284,"N55979",5.292284,1,1,"Tetramicra_canaliculata"
"G","Plantaginaceae","Tetranema","N14576",11.125077,"N14576",11.125077,1,1,"Tetranema_roseum"
"G","Asteraceae","Tetraneuris","N632",4.279719,"N632",4.279719,1,1,"Tetraneuris_acaulis"
"G","Araliaceae","Tetrapanax","N9811",18.018236,"N9811",18.018236,1,1,"Tetrapanax_papyrifer"
"G","Gesneriaceae","Tetraphylloides","N15189",19.203112,"N15189",19.203112,1,1,"Tetraphylloides_roseus"
"G","Fabaceae","Tetrapleura","N32502",6.616313,"N32502",6.616313,1,1,"Tetrapleura_tetraptera"
"G","Fabaceae","Tetrapterocarpon","N32726",22.758784,"N32726",22.758784,1,1,"Tetrapterocarpon_geayi"
"G","Cyperaceae","Tetrariopsis","N63315",15.280292,"N63315",15.280292,1,1,"Tetrariopsis_octandra"
"G","Malvaceae","Tetrasida","N43965",12.101267,"N43965",12.101267,1,1,"Tetrasida_weberbaueri"
"G","Olacaceae","Tetrastylidium","N28800",16.406054,"N28800",16.406054,1,1,"Tetrastylidium_peruvianum"
"G","Salicaceae","Tetrathylacium","N38442",42.884961,"N38442",42.884961,1,1,"Tetrathylacium_macrophyllum"
"G","Juncaginaceae","Tetroncium","N68690",62.930198,"N68690",62.930198,1,1,"Tetroncium_magellanicum"
"G","Orchidaceae","Thaia","N53456",34.45697,"N53456",34.45697,1,1,"Thaia_saprophytica"
"G","Fabaceae","Thailentadopsis","N32266",17.818181,"N32266",17.818181,1,1,"Thailentadopsis_nitida"
"G","Hydrocharitaceae","Thalassia","N68809",16.316052,"N68809",16.316052,1,1,"Thalassia_hemprichii"
"G","Cymodoceaceae","Thalassodendron","N68675",13.620963,"N68675",13.620963,1,1,"Thalassodendron_ciliatum"
"G","Myrtaceae","Thaleropia","N48179",11.181306,"N48179",11.181306,1,1,"Thaleropia_queenslandica"
"G","Asteraceae","Thaminophyllum","N3834",2.962888,"N3834",2.962888,1,1,"Thaminophyllum_latifolium"
"G","Poaceae","Thaumastochloa","N60372",3.902064,"N60372",3.902064,1,1,"Thaumastochloa_monilifera"
"G","Boraginaceae","Thaumatocaryon","N16411",5.810044,"N16411",5.810044,1,1,"Thaumatocaryon_dasyanthum"
"G","Marantaceae","Thaumatococcus","N64927",11.637241,"N64927",11.637241,1,1,"Thaumatococcus_daniellii"
"G","Apiaceae","Thecocarpus","N8085",0.710009,"N8085",0.710009,1,1,"Thecocarpus_meifolius"
"G","Orchidaceae","Thecopus","N54690",9.004504,"N54690",9.004504,1,1,"Thecopus_maingayi"
"G","Campanulaceae","Theilera","N7458",11.566538,"N7458",11.566538,1,1,"Theilera_guthriei"
"G","Rubiaceae","Theligonum","N16975",11.589916,"N16975",11.589916,1,1,"Theligonum_cynocrambe"
"G","Orchidaceae","Thelymitra","N57688",21.059556,"N57688",21.059556,1,1,"Thelymitra_carnea"
"G","Brassicaceae","Thelypodieae","N42218",4.478437,"N42218",4.478437,1,1,"Thelypodieae_sp._DLS-2013"
"G","Thelypteridaceae","Thelypteris","N72152",31.622242,"N72152",31.622242,1,1,"Thelypteris_confluens"
"G","Primulaceae","Theophrasta","N23378",16.030352,"N23378",16.030352,1,1,"Theophrasta_americana"
"G","Malvaceae","Thepparatia","N44095",10.059798,"N44095",10.059798,1,1,"Thepparatia_thailandica"
"G","Araceae","Theriophonum","N67761",81.615076,"N67761",81.615076,1,1,"Theriophonum_dalzellii"
"G","Asparagaceae","Theropogon","N57982",25.432544,"N57982",25.432544,1,1,"Theropogon_pallidus"
"G","Asteraceae","Thespidium","N2308",3.540407,"N2308",3.540407,1,1,"Thespidium_basiflorum"
"G","Fabaceae","Thinicola","N31114",8.860489,"N31114",8.860489,1,1,"Thinicola_incana"
"G","Brassicaceae","Thlaspi","N42394",23.02877,"N42394",23.02877,1,1,"Thlaspi_arvense"
"G","Malvaceae","Thomasia","N44307",0.800852,"N44307",0.800852,1,1,"Thomasia_angustifolia"
"G","Balanophoraceae","Thonningia","N28730",62.237535,"N28730",62.237535,1,1,"Thonningia_sanguinea"
"G","Cyclanthaceae","Thoracocarpus","N67251",9.076648,"N67251",9.076648,1,1,"Thoracocarpus_bissectus"
"G","Sapindaceae","Thouinia","N45370",25.066645,"N45370",25.066645,1,1,"Thouinia_striata"
"G","Amaranthaceae","Threlkeldia","N27277",5.959865,"N27277",5.959865,1,1,"Threlkeldia_diffusa"
"G","Malpighiaceae","Thryallis","N37734",2.480177,"N37734",2.480177,1,1,"Thryallis_laburnum"
"G","Poaceae","Thuarea","N60018",9.757578,"N60018",9.757578,1,1,"Thuarea_involuta"
"G","Cupressaceae","Thujopsis","N71479",12.186622,"N71479",12.186622,1,1,"Thujopsis_dolabrata"
"G","Cleomaceae","Thulinella","N43664",14.135301,"N43664",14.135301,1,1,"Thulinella_chrysantha"
"G","Orchidaceae","Thunia","N56770",8.660985,"N56770",8.660985,1,1,"Thunia_alba"
"G","Thurniaceae","Thurnia","N63415",22.108118,"N63415",22.108118,1,1,"Thurnia_sphaerocephala"
"G","Asteraceae","Thurovia","N2785",1.271219,"N2785",1.271219,1,1,"Thurovia_triflora"
"G","Caryophyllaceae","Thylacospermum","N27101",46.239055,"N27101",46.239055,1,1,"Thylacospermum_caespitosum"
"G","Thymelaeaceae","Thymelaea","N44566",9.714863,"N44566",9.714863,1,1,"Thymelaea_hirsuta"
"G","Asteraceae","Thymopsis","N586",6.80557,"N586",6.80557,1,1,"Thymopsis_thymoides"
"G","Boraginaceae","Thyrocarpus","N15868",5.149816,"N15868",5.149816,1,1,"Thyrocarpus_sampsonii"
"G","Apocynaceae","Thyrsanthella","N19510",5.420805,"N19510",5.420805,1,1,"Thyrsanthella_difformis"
"G","Thyrsopteridaceae","Thyrsopteris","N72353",101.3861979,"N72353",101.3861979,1,1,"Thyrsopteris_elegans"
"G","Celastraceae","Thyrsosalacia","N41642",11.883439,"N41642",11.883439,1,1,"Thyrsosalacia_nematobrachion"
"G","Poaceae","Thyrsostachys","N61957",0.141337,"N61957",0.141337,1,1,"Thyrsostachys_siamensis"
"G","Orchidaceae","Thysanoglossa","N53911",11.152432,"N53911",11.152432,1,1,"Thysanoglossa_jordanensis"
"G","Poaceae","Thysanolaena","N60518",12.745709,"N60518",12.745709,1,1,"Thysanolaena_latifolia"
"G","Ticodendraceae","Ticodendron","N36434",78.445343,"N36434",78.445343,1,1,"Ticodendron_incognitum"
"G","Sapotaceae","Tieghemella","N23995",8.814368,"N23995",8.814368,1,1,"Tieghemella_heckelii"
"G","Asteraceae","Tietkensia","N1421",3.97214,"N1421",3.97214,1,1,"Tietkensia_corrickiae"
"G","Tiganophytaceae","Tiganophyton","N43819",41.135457,"N43819",41.135457,1,1,"Tiganophyton_karasense"
"G","Melastomataceae","Tigridiopalma","N47028",15.397428,"N47028",15.397428,1,1,"Tigridiopalma_magnifica"
"G","Asteraceae","Tilesia","N1200",1.992065,"N1200",1.992065,1,1,"Tilesia_baccata"
"G","Apiaceae","Tilingia","N8950",7.564157,"N8950",7.564157,1,1,"Tilingia_ajanense"
"G","Poaceae","Timouria","N61844",5.281235,"N61844",5.281235,1,1,"Timouria_caragana"
"G","Rubiaceae","Tinadendron","N18511",2.127694,"N18511",2.127694,1,1,"Tinadendron_noumeanum"
"G","Menispermaceae","Tinomiscium","N53080",21.095628,"N53080",21.095628,1,1,"Tinomiscium_petiolare"
"G","Apocynaceae","Tintinnabularia","N19471",9.174989,"N19471",9.174989,1,1,"Tintinnabularia_mortonii"
"G","Fabaceae","Tipuana","N31264",8.591113,"N31264",8.591113,1,1,"Tipuana_tipu"
"G","Burmanniaceae","Tiputinia","N67604",75.825803,"N67604",75.825803,1,1,"Tiputinia_foetida"
"G","Gesneriaceae","Titanotrichum","N15485",20.193666,"N15485",20.193666,1,1,"Titanotrichum_oldhamii"
"G","Apiaceae","Todaroa","N8944",2.928597,"N8944",2.928597,1,1,"Todaroa_aurea"
"G","Osmundaceae","Todea","N72445",154.513682,"N72445",154.513682,1,1,"Todea_barbara"
"G","Saxifragaceae","Tolmiea","N50331",4.97475525,"N50331",4.97475525,1,1,"Tolmiea_menziesii"
"G","Apiaceae","Tommasinia","N8075",3.517073,"N8075",3.517073,1,1,"Tommasinia_altissima"
"G","Apocynaceae","Tonduzia","N19743",10.407318,"N19743",10.407318,1,1,"Tonduzia_longifolia"
"G","Zingiberaceae","Tonemone","N64676",1.500385,"N64676",1.500385,1,1,"Tonemone_malukuana"
"G","Eriocaulaceae","Tonina","N62591",17.231543,"N62591",17.231543,1,1,"Tonina_fluviatilis"
"G","Apiaceae","Tordyliopsis","N8185",5.527288,"N8185",5.527288,1,1,"Tordyliopsis_brunonis"
"G","Rosaceae","Torminalis","N34111",3.837911,"N34111",3.837911,1,1,"Torminalis_glaberrima"
"G","Proteaceae","Toronia","N51430",15.129593,"N51430",15.129593,1,1,"Toronia_toru"
"G","Torricelliaceae","Torricellia","N10249",57.764807,"N10249",57.764807,1,1,"Torricellia_tiliifolia"
"G","Urticaceae","Touchardia","N34893",16.214484,"N34893",16.214484,1,1,"Touchardia_latifolia"
"G","Ochnaceae","Touroulia","N41278",8.328595,"N41278",8.328595,1,1,"Touroulia_guianensis"
"G","Bignoniaceae","Tourrettia","N13584",23.615295,"N13584",23.615295,1,1,"Tourrettia_lappacea"
"G","Annonaceae","Toussaintia","N68931",18.60829,"N68931",18.60829,1,1,"Toussaintia_orientalis"
"G","Tovariaceae","Tovaria","N42139",59.465766,"N42139",59.465766,1,1,"Tovaria_pendula"
"G","Fabaceae","Toxicopueraria","N30066",11.385928,"N30066",11.385928,1,1,"Toxicopueraria_peduncularis"
"G","Apocynaceae","Toxocarpus","N19383",5.575507,"N19383",5.575507,1,1,"Toxocarpus_villosus"
"G","Campanulaceae","Trachelium","N7410",15.36876,"N7410",15.36876,1,1,"Trachelium_caeruleum"
"G","Marantaceae","Trachyphrynium","N64921",3.444297,"N64921",3.444297,1,1,"Trachyphrynium_braunianum"
"G","Poaceae","Trachypogon","N60366",4.297051,"N60366",4.297051,1,1,"Trachypogon_spicatus"
"G","Boraginaceae","Trachystemon","N16315",17.27657,"N16315",17.27657,1,1,"Trachystemon_orientale"
"G","Cyperaceae","Trachystylis","N63250",9.549427,"N63250",9.549427,1,1,"Trachystylis_stradbrokensis"
"G","Asteraceae","Tracyina","N2823",0.680161,"N2823",0.680161,1,1,"Tracyina_rostrata"
"G","Rubiaceae","Trailliaedoxa","N18133",11.13427,"N18133",11.13427,1,1,"Trailliaedoxa_gracilis"
"G","Asteraceae","Traversia","N4605",2.668323,"N4605",2.668323,1,1,"Traversia_baccharoides"
"G","Moraceae","Treculia","N34630",11.279626,"N34630",11.279626,1,1,"Treculia_africana"
"G","Campanulaceae","Trematolobelia","N7592",3.536407,"N7592",3.536407,1,1,"Trematolobelia_macrostachys"
"G","Melastomataceae","Trembleya","N46970",5.436468,"N46970",5.436468,1,1,"Trembleya_parviflora"
"G","Restionaceae","Tremulina","N62465",14.604282,"N62465",14.604282,1,1,"Tremulina_tremula"
"G","Apiaceae","Trepocarpus","N9063",7.593001,"N9063",7.593001,1,1,"Trepocarpus_aethusae"
"G","Lauraceae","Triadodaphne","N70364",15.73161,"N70364",15.73161,1,1,"Triadodaphne_inaequitepala"
"G","Solanaceae","Trianaea","N20498",6.510133,"N20498",6.510133,1,1,"Trianaea_nobilis"
"G","Escalloniaceae","Tribeles","N7622",91.731637,"N7622",91.731637,1,1,"Tribeles_australis"
"G","Aizoaceae","Tribulocarpus","N26415",49.141065,"N26415",49.141065,1,1,"Tribulocarpus_dimorphanthus"
"G","Zygophyllaceae","Tribulopis","N42121",7.865463,"N42121",7.865463,1,1,"Tribulopis_pentandra"
"G","Boraginaceae","Tricardia","N16528",15.300304,"N16528",15.300304,1,1,"Tricardia_watsonii"
"G","Celastraceae","Tricerma","N41913",13.627632,"N41913",13.627632,1,1,"Tricerma_phyllanthoides"
"G","Poaceae","Trichachne","N60243",4.006854,"N60243",4.006854,1,1,"Trichachne_brownii"
"G","Achariaceae","Trichadenia","N38748",13.467712,"N38748",13.467712,1,1,"Trichadenia_zeylanica"
"G","Asteraceae","Trichanthodium","N1845",3.272211,"N1845",3.272211,1,1,"Trichanthodium_scarlettianum"
"G","Acanthaceae","Trichaulax","N13258",5.745995,"N13258",5.745995,1,1,"Trichaulax_mwasumbii"
"G","Amaranthaceae","Trichinium","N27700",2.628705,"N27700",2.628705,1,1,"Trichinium_manglesii"
"G","Rhamnaceae","Trichocephalus","N35100",10.382327,"N35100",10.382327,1,1,"Trichocephalus_stipularis"
"G","Asteraceae","Trichocoryne","N1146",7.507783,"N1146",7.507783,1,1,"Trichocoryne_connata"
"G","Asteraceae","Trichogoniopsis","N96",2.616863,"N96",2.616863,1,1,"Trichogoniopsis_adenantha"
"G","Poaceae","Tricholaena","N60074",2.722296,"N60074",2.722296,1,1,"Tricholaena_monachne"
"G","Apiaceae","Tricholaser","N8204",5.205217,"N8204",5.205217,1,1,"Tricholaser_cachemiricum"
"G","Poaceae","Tricholemma","N61485",10.296295,"N61485",10.296295,1,1,"Tricholemma_jahandiezii"
"G","Polypodiaceae","Tricholepidium","N72094",2.389839,"N72094",2.389839,1,1,"Tricholepidium_normale"
"G","Asteraceae","Tricholepis","N6228",3.742428,"N6228",3.742428,1,1,"Tricholepis_tibetica"
"G","Asparagaceae","Trichopetalum","N58052",28.92989,"N58052",28.92989,1,1,"Trichopetalum_plumosum"
"G","Poaceae","Trichopteryx","N60515",8.938194,"N60515",8.938194,1,1,"Trichopteryx_dregeana"
"G","Asteraceae","Trichoptilium","N644",4.395621,"N644",4.395621,1,1,"Trichoptilium_incisum"
"G","Rubiaceae","Trichostachys","N17685",15.81857,"N17685",15.81857,1,1,"Trichostachys_aurea"
"G","Malpighiaceae","Tricomaria","N37698",9.18016,"N37698",9.18016,1,1,"Tricomaria_usillo"
"G","Asphodelaceae","Tricoryne","N58999",40.048309,"N58999",40.048309,1,1,"Tricoryne_elatior"
"G","Cyperaceae","Tricostularia","N63315",15.280292,"N63315",15.280292,1,1,"Tricostularia_pauciflora"
"G","Asteraceae","Tridax","N913",6.254889,"N913",6.254889,1,1,"Tridax_procumbens"
"G","Poaceae","Tridentopsis","N60710",3.900654,"N60710",3.900654,1,1,"Tridentopsis_mutica"
"G","Convolvulaceae","Tridynamia","N20991",17.699175,"N20991",17.699175,1,1,"Tridynamia_megalantha"
"G","Scrophulariaceae","Trieenea","N13801",15.219017,"N13801",15.219017,1,1,"Trieenea_glutinosa"
"G","Molluginaceae","Trigastrotheca","N26093",60.665873,"N26093",60.665873,1,1,"Trigastrotheca_pentaphylla"
"G","Trigoniaceae","Trigoniastrum","N39244",38.264425,"N39244",38.264425,1,1,"Trigoniastrum_hypoleucum"
"G","Fagaceae","Trigonobalanus","N36862",6.639135,"N36862",6.639135,1,1,"Trigonobalanus_verticillata"
"G","Papaveraceae","Trigonocapnos","N53363",13.511693,"N53363",13.511693,1,1,"Trigonocapnos_lichtensteinii"
"G","Peraceae","Trigonopleura","N41119",12.423794,"N41119",12.423794,1,1,"Trigonopleura_malayana"
"G","Asteraceae","Trigonopterum","N1220",1.394637,"N1220",1.394637,1,1,"Trigonopterum_laricifolium"
"G","Haloragaceae","Trihaloragis","N49827",19.5805571,"N49827",19.5805571,1,1,"Trihaloragis_hexandra"
"G","Poaceae","Trikeraia","N61890",4.074955,"N61890",4.074955,1,1,"Trikeraia_pappiformis"
"G","Asparagaceae","Trimelopter","N58245",6.05529,"N58245",6.05529,1,1,"Trimelopter_unifolium"
"G","Trimeniaceae","Trimenia","N71135",109.732958,"N71135",109.732958,1,1,"Trimenia_moorei"
"G","Salicaceae","Trimeria","N38423",34.282791,"N38423",34.282791,1,1,"Trimeria_grandifolia"
"G","Asteraceae","Triniteurybia","N2491",1.197328,"N2491",1.197328,1,1,"Triniteurybia_aberrans"
"G","Burseraceae","Triomma","N45422",23.768793,"N45422",23.768793,1,1,"Triomma_malaccensis"
"G","Asteraceae","Trioncinia","N1358",1.062978,"N1358",1.062978,1,1,"Trioncinia_retroflexa"
"G","Rutaceae","Triphasia","N44919",14.833074,"N44919",14.833074,1,1,"Triphasia_trifolia"
"G","Dioncophyllaceae","Triphyophyllum","N28393",7.116841,"N28393",7.116841,1,1,"Triphyophyllum_peltatum"
"G","Poaceae","Triplachne","N61451",0.940462,"N61451",0.940462,1,1,"Triplachne_nitens"
"G","Colchicaceae","Tripladenia","N66763",3.058506,"N66763",3.058506,1,1,"Tripladenia_cunninghamii"
"G","Asteraceae","Triplocephalum","N2339",5.69245,"N2339",5.69245,1,1,"Triplocephalum_holstii"
"G","Malvaceae","Triplochiton","N44255",16.103183,"N44255",16.103183,1,1,"Triplochiton_zambesiacus"
"G","Asteraceae","Tripolium","N3139",1.578436,"N3139",1.578436,1,1,"Tripolium_pannonicum"
"G","Poaceae","Tripsacum","N60395",9.388906,"N60395",9.388906,1,1,"Tripsacum_dactyloides"
"G","Celastraceae","Tripterococcus","N41983",18.637072,"N41983",18.637072,1,1,"Tripterococcus_brunonis"
"G","Gentianaceae","Tripterospermum","N19853",4.914941,"N19853",4.914941,1,1,"Tripterospermum_cordatum"
"G","Asteraceae","Triptilodiscus","N1821",3.567919,"N1821",3.567919,1,1,"Triptilodiscus_pygmaeus"
"G","Poaceae","Triscenia","N60480",5.06488,"N60480",5.06488,1,1,"Triscenia_ovina"
"G","Poaceae","Trisetaria","N61499",3.359914,"N61499",3.359914,1,1,"Trisetaria_loeflingiana"
"G","Poaceae","Trisetopsis","N61510",8.819659,"N61510",8.819659,1,1,"Trisetopsis_elongata"
"G","Poaceae","Trisetum","N61506",5.922713,"N61506",5.922713,1,1,"Trisetum_flavescens"
"G","Myrtaceae","Tristania","N48179",11.181306,"N48179",11.181306,1,1,"Tristania_neriifolia"
