"level","family","genus","rn","rn.bl","bn","bn.bl","gen.n","sp.n","taxa"
"G","Bignoniaceae","Markhamia","N13701",10.379819,"N13701",10.379819,1,1,"Markhamia_lutea"
"G","Bignoniaceae","Radermachera","N13700",10.39301,"N13700",10.39301,1,1,"Radermachera_frondosa"
"G","Bignoniaceae","Rhigozum","N13704",7.936707,"N13704",7.936707,1,1,"Rhigozum_obovatum"
"G","Bignoniaceae","Catophractes","N13704",7.936707,"N13704",7.936707,1,1,"Catophractes_alexandri"
"G","Bignoniaceae","Tecomella","N13691",13.912576,"N13691",13.912576,1,1,"Tecomella_undulata"
"G","Bignoniaceae","Oroxylum","N13705",10.761531,"N13705",10.761531,1,1,"Oroxylum_indicum"
"G","Bignoniaceae","Millingtonia","N13705",10.761531,"N13705",10.761531,1,1,"Millingtonia_hortensis"
"G","Bignoniaceae","Fridericia","N13715",9.90481800000003,"N13716",8.819841,1,5,""
"G","Bignoniaceae","Xylophragma","N13715",9.904819,"N13715",9.904819,1,1,"Xylophragma_myrianthum"
"G","Bignoniaceae","Cuspidaria","N13720",8.96514,"N13720",8.96514,1,1,"Cuspidaria_convoluta"
"G","Bignoniaceae","Tynanthus","N13720",8.96514,"N13720",8.96514,1,1,"Tynanthus_panurensis"
"G","Bignoniaceae","Tanaecium","N13721",10.260051,"N13722",8.637359,1,3,""
"G","Bignoniaceae","Lundia","N13721",10.260052,"N13721",10.260052,1,1,"Lundia_corymbifera"
"G","Bignoniaceae","Manaosella","N13712",13.325512,"N13712",13.325512,1,1,"Manaosella_cordifolia"
"G","Bignoniaceae","Stizophyllum","N13711",13.4210330000001,"N13724",1.542621,1,2,""
"G","Bignoniaceae","Anemopaegma","N13729",8.069054,"N13729",8.069054,1,1,"Anemopaegma_parkeri"
"G","Bignoniaceae","Mansoa","N13729",8.069054,"N13729",8.069054,1,1,"Mansoa_verrucifera"
"G","Bignoniaceae","Pyrostegia","N13728",9.596623,"N13728",9.596623,1,1,"Pyrostegia_venusta"
"G","Bignoniaceae","Bignonia","N13727",10.6616420000001,"N13730",9.702729,1,3,""
"G","Bignoniaceae","Amphilophium","N13726",11.7917860000001,"N13732",6.460657,1,3,""
"G","Bignoniaceae","Adenocalymma","N13725",13.4471390000001,"N13734",5.179953,1,2,""
"G","Bignoniaceae","Martinella","N13735",11.867766,"N13735",11.867766,1,1,"Martinella_obovata"
"G","Bignoniaceae","Pleonotoma","N13735",11.867766,"N13735",11.867766,1,1,"Pleonotoma_jasminifolia"
"G","Bignoniaceae","Dolichandra","N13708",15.4681600000001,"N13736",8.249297,1,2,""
"G","Bignoniaceae","Perianthomega","N13707",17.67758,"N13707",17.67758,1,1,"Perianthomega_vellozoi"
"G","Bignoniaceae","Catalpa","N13737",7.14750600000008,"N13738",4.141125,1,3,""
"G","Bignoniaceae","Chilopsis","N13737",7.147507,"N13737",7.147507,1,1,"Chilopsis_linearis"
"G","Bignoniaceae","Delostoma","N13648",21.674199,"N13648",21.674199,1,1,"Delostoma_lobbii"
"G","Bignoniaceae","Incarvillea","N13745",21.5751570000001,"N13746",9.525906,1,12,""
"G","Bignoniaceae","Neosepicaea","N13745",21.575158,"N13745",21.575158,1,1,"Neosepicaea_jucunda"
"G","Bignoniaceae","Tecomanthe","N13744",23.1020780000001,"N13757",5.6056,1,2,""
"G","Bignoniaceae","Campsidium","N13743",23.10581,"N13743",23.10581,1,1,"Campsidium_valdivianum"
"G","Bignoniaceae","Deplanchea","N13761",9.932601,"N13761",9.932601,1,1,"Deplanchea_tetraphylla"
"G","Bignoniaceae","Lamiodendron","N13761",9.932601,"N13761",9.932601,1,1,"Lamiodendron_magnificum"
"G","Bignoniaceae","Podranea","N13760",13.120275,"N13760",13.120275,1,1,"Podranea_ricasoliana"
"G","Bignoniaceae","Tecoma","N13742",24.4788190000002,"N13758",15.704262,1,2,""
"G","Bignoniaceae","Campsis","N13741",27.0241210000002,"N13762",0.009512,1,2,""
"G","Bignoniaceae","Argylia","N13740",36.8032580000001,"N13763",3.980581,1,2,""
"G","Bignoniaceae","Eccremocarpus","N13764",23.615295,"N13764",23.615295,1,1,"Eccremocarpus_scaber"
"G","Bignoniaceae","Tourrettia","N13764",23.615295,"N13764",23.615295,1,1,"Tourrettia_lappacea"
"G","Bignoniaceae","Jacaranda","N13645",42.6638360000001,"N13765",2.91616,1,4,""
"G","Pedaliaceae","Ceratotheca","N13773",1.8566770000001,"N13774",1.845074,1,2,""
"G","Pedaliaceae","Dicerocaryum","N13772",1.868896,"N13772",1.868896,1,1,"Dicerocaryum_eriocarpum"
"G","Pedaliaceae","Josephinia","N13776",2.109549,"N13776",2.109549,1,1,"Josephinia_eugeniae"
"G","Pedaliaceae","Sesamothamnus","N13770",3.923612,"N13770",3.923612,1,1,"Sesamothamnus_lugardii"
"G","Pedaliaceae","Sesamum","N13769",3.92891500000013,"N13778",2.079063,1,4,""
"G","Pedaliaceae","Pedalium","N13786",0.008197,"N13786",0.008197,1,1,"Pedalium_murex"
"G","Pedaliaceae","Pedaliodiscus","N13785",0.01866,"N13785",0.01866,1,1,"Pedaliodiscus_macrocarpus"
"G","Pedaliaceae","Pterodiscus","N13784",4.58338800000013,"N13787",4.274453,1,2,""
"G","Pedaliaceae","Harpagophytum","N13783",5.84620100000012,"N13788",0.328214,1,2,""
"G","Pedaliaceae","Rogeria","N13789",2.319838,"N13789",2.319838,1,1,"Rogeria_longiflora"
"G","Pedaliaceae","Uncarina","N13789",2.319838,"N13789",2.319838,1,1,"Uncarina_grandidieri"
"G","Pedaliaceae","Holubia","N13781",7.565783,"N13781",7.565783,1,1,"Holubia_saccata"
"G","Verbenaceae","Lantana","N13809",3.15508900000015,"N13810",2.588101,1,6,""
"G","Verbenaceae","Lippia","N13805",4.39559400000013,"N13806",4.39402,1,13,""
"G","Verbenaceae","Nashia","N13838",1.917763,"N13838",1.917763,1,1,"Nashia_inaguensis"
"G","Verbenaceae","Phyla","N13801",6.02174900000011,"N13841",2.242373,1,4,""
"G","Verbenaceae","Acantholippia","N13844",9.372107,"N13844",9.372107,1,1,"Acantholippia_seriphioides"
"G","Verbenaceae","Aloysia","N13846",9.66399800000011,"N13847",9.659027,1,17,""
"G","Verbenaceae","Xeroaloysia","N13846",9.663999,"N13846",9.663999,1,1,"Xeroaloysia_ovatifolia"
"G","Verbenaceae","Coelocarpum","N13798",12.9237320000001,"N13863",0.00808,1,2,""
"G","Verbenaceae","Verbena","N13868",2.85732500000012,"N13869",2.163426,1,12,""
"G","Verbenaceae","Hierobotana","N13868",2.857326,"N13868",2.857326,1,1,"Hierobotana_inflata"
"G","Verbenaceae","Glandularia","N13866",5.51868500000012,"N13885",4.092467,1,13,""
"G","Verbenaceae","Junellia","N13865",6.30851100000012,"N13897",4.784602,1,10,""
"G","Verbenaceae","Mulguraea","N13864",7.32168700000011,"N13906",2.284183,1,3,""
"G","Verbenaceae","Lampaya","N13909",2.49089400000014,"N13910",2.042919,1,2,""
"G","Verbenaceae","Dipyrena","N13909",2.490895,"N13909",2.490895,1,1,"Dipyrena_juncea"
"G","Verbenaceae","Neosparton","N13908",2.49705000000012,"N13911",0.347975,1,2,""
"G","Verbenaceae","Priva","N13794",19.272113,"N13794",19.272113,1,1,"Priva_cuneato-ovata"
"G","Verbenaceae","Rhaphithamnus","N13793",20.3807230000001,"N13912",0.009361,1,2,""
"G","Verbenaceae","Citharexylum","N13915",2.55738100000008,"N13916",2.027728,1,8,""
"G","Verbenaceae","Baillonia","N13915",2.557382,"N13915",2.557382,1,1,"Baillonia_amabilis"
"G","Verbenaceae","Rehdera","N13914",9.24739600000009,"N13923",0.479851,1,2,""
"G","Verbenaceae","Casselia","N13925",20.3092490000001,"N13926",4.060408,1,3,""
"G","Melastomataceae","Tamonea","N13925",20.3092490000001,"N13928",0.416302,1,2,""
"G","Verbenaceae","Parodianthus","N13924",21.197347,"N13924",21.197347,1,1,"Parodianthus_ilicifolius"
"G","Verbenaceae","Bouchea","N13931",6.8510720000001,"N13932",4.17257,1,3,""
"G","Verbenaceae","Chascanum","N13931",6.8510720000001,"N13934",1.705176,1,2,""
"G","Verbenaceae","Stachytarpheta","N13930",11.7312940000001,"N13935",4.234285,1,4,""
"G","Verbenaceae","Duranta","N13938",9.92942800000009,"N13939",3.650197,1,5,""
"G","Verbenaceae","Recordia","N13938",9.92942800000009,"N13943",2.503519,1,2,""
"G","Verbenaceae","Petrea","N13944",4.944043,"N13944",4.944043,1,1,"Petrea_volubilis"
"G","Verbenaceae","Xolocotzia","N13944",4.944043,"N13944",4.944043,1,1,"Xolocotzia_asperifolia"
"G","Stilbaceae","Campylostachys","N13950",2.612094,"N13950",2.612094,1,1,"Campylostachys_cernua"
"G","Stilbaceae","Retzia","N13950",2.612094,"N13950",2.612094,1,1,"Retzia_capensis"
"G","Stilbaceae","Euthystachys","N13951",1.714347,"N13951",1.714347,1,1,"Euthystachys_abbreviata"
"G","Stilbaceae","Stilbe","N13952",1.88327800000013,"N13953",1.188905,1,2,""
"G","Stilbaceae","Kogelbergia","N13952",1.883279,"N13952",1.883279,1,1,"Kogelbergia_verticillata"
"G","Stilbaceae","Nuxia","N13954",7.72943200000009,"N13955",5.512828,1,3,""
"G","Stilbaceae","Ixianthes","N13954",7.729433,"N13954",7.729433,1,1,"Ixianthes_retzioides"
"G","Stilbaceae","Bowkeria","N13957",8.19958700000012,"N13958",0.309977,1,2,""
"G","Stilbaceae","Anastrabe","N13957",8.199588,"N13957",8.199588,1,1,"Anastrabe_integerrima"
"G","Stilbaceae","Halleria","N13959",15.1041370000001,"N13960",1.774821,1,3,""
"G","Stilbaceae","Charadrophila","N13959",15.104138,"N13959",15.104138,1,1,"Charadrophila_capensis"
"G","Linderniaceae","Craterostigma","N13964",17.2649550000001,"N13965",2.394564,1,2,""
"G","Linderniaceae","Picria","N13964",17.264956,"N13964",17.264956,1,1,"Picria_fel-terrae"
"G","Linderniaceae","Torenia","N13963",19.2212600000001,"N13966",4.176518,1,2,""
"G","Linderniaceae","Stemodiopsis","N13967",11.864345,"N13967",11.864345,1,1,"Stemodiopsis_buchananii"
"G","Linderniaceae","Cubitanthus","N13967",11.864345,"N13967",11.864345,1,1,"Cubitanthus_alatus"
"G","Byblidaceae","Byblis","N13968",47.9854820000001,"N13969",15.488787,1,3,""
"G","Scrophulariaceae","Dermatobotrys","N13968",47.985483,"N13968",47.985483,1,1,"Dermatobotrys_saundersii"
"G","Scrophulariaceae","Microdon","N14000",2.4767920000001,"N14001",2.038849,1,4,""
"G","Scrophulariaceae","Cromidon","N14000",2.476793,"N14000",2.476793,1,1,"Cromidon_decumbens"
"G","Scrophulariaceae","Selago","N13986",5.81862400000006,"N13987",3.879401,1,24,""
"G","Scrophulariaceae","Melanospermum","N14026",4.56899100000004,"N14027",2.679335,1,2,""
"G","Scrophulariaceae","Tetraselago","N14026",4.56899100000004,"N14028",1.829785,1,2,""
"G","Scrophulariaceae","Glumicalyx","N13985",8.21203600000007,"N14029",2.124046,1,3,""
"G","Scrophulariaceae","Polycarena","N14033",7.0691250000001,"N14034",1.959756,1,5,""
"G","Scrophulariaceae","Phyllopodium","N13984",11.2222690000001,"N14031",8.209036,1,3,""
"G","Scrophulariaceae","Pseudoselago","N14038",7.22548400000011,"N14039",5.059161,1,9,""
"G","Scrophulariaceae","Chenopodiopsis","N14038",7.225485,"N14038",7.225485,1,1,"Chenopodiopsis_retrorsa"
"G","Scrophulariaceae","Zaluzianskya","N13982",12.8403400000001,"N14047",9.088087,1,24,""
"G","Scrophulariaceae","Hebenstretia","N14070",11.0293770000001,"N14071",5.354978,1,6,""
"G","Scrophulariaceae","Dischisma","N14070",11.0293770000001,"N14076",8.439675,1,2,""
"G","Scrophulariaceae","Trieenea","N13980",15.219017,"N13980",15.219017,1,1,"Trieenea_glutinosa"
"G","Scrophulariaceae","Glekia","N13979",15.431157,"N13979",15.431157,1,1,"Glekia_krebsiana"
"G","Scrophulariaceae","Manulea","N14078",15.716995,"N14079",1.632094,1,14,""
"G","Scrophulariaceae","Chaenostoma","N14096",1.473859,"N14097",1.188533,1,3,""
"G","Scrophulariaceae","Sutera","N13978",21.870981,"N14077",17.811304,1,3,""
"G","Scrophulariaceae","Manuleopsis","N13977",25.725924,"N13977",25.725924,1,1,"Manuleopsis_dinteri"
"G","Scrophulariaceae","Barthlottia","N13976",26.054331,"N13976",26.054331,1,1,"Barthlottia_madagascariensis"
"G","Scrophulariaceae","Limosella","N14099",25.5584350000001,"N14100",5.122202,1,6,""
"G","Scrophulariaceae","Jamesbrittenia","N14099",25.5584350000001,"N14105",6.67384,1,2,""
"G","Scrophulariaceae","Scrophularia","N14107",18.979969,"N14108",6.132947,1,72,""
"G","Scrophulariaceae","Verbascum","N14107",18.979969,"N14179",5.887421,1,7,""
"G","Scrophulariaceae","Antherothamnus","N14106",22.81122,"N14106",22.81122,1,1,"Antherothamnus_pearsonii"
"G","Scrophulariaceae","Buddleja","N14185",13.23395,"N14186",6.998042,1,29,""
"G","Scrophulariaceae","Oftia","N14218",2.547945,"N14218",2.547945,1,1,"Oftia_africana"
"G","Scrophulariaceae","Teedia","N14217",3.648318,"N14217",3.648318,1,1,"Teedia_pubescens"
"G","Scrophulariaceae","Freylinia","N14216",10.522176,"N14216",10.522176,1,1,"Freylinia_lanceolata"
"G","Scrophulariaceae","Camptoloma","N14215",10.551983,"N14219",3.742077,1,3,""
"G","Scrophulariaceae","Phygelius","N14214",12.164704,"N14214",12.164704,1,1,"Phygelius_capensis"
"G","Scrophulariaceae","Nemesia","N14223",24.4870740000001,"N14224",11.94844,1,4,""
"G","Scrophulariaceae","Diascia","N14223",24.487075,"N14223",24.487075,1,1,"Diascia_capsularis"
"G","Scrophulariaceae","Diclis","N14227",17.86431,"N14228",4.135169,1,4,""
"G","Scrophulariaceae","Hemimeris","N14227",17.864311,"N14227",17.864311,1,1,"Hemimeris_sabulosa"
"G","Scrophulariaceae","Alonsoa","N14231",28.9566990000001,"N14232",12.033488,1,2,""
"G","Scrophulariaceae","Colpias","N14231",28.9567,"N14231",28.9567,1,1,"Colpias_mollis"
"G","Scrophulariaceae","Leucophyllum","N14238",3.51743000000016,"N14239",2.901657,1,10,""
"G","Scrophulariaceae","Capraria","N14238",3.51743000000016,"N14248",2.438421,1,3,""
"G","Scrophulariaceae","Eremogeton","N14236",4.661384,"N14236",4.661384,1,1,"Eremogeton_grandiflorus"
"G","Scrophulariaceae","Myoporum","N14254",6.9658290000001,"N14255",4.743626,1,5,""
"G","Scrophulariaceae","Bontia","N14254",6.96583,"N14254",6.96583,1,1,"Bontia_daphnoides"
"G","Scrophulariaceae","Peliostomum","N14259",16.485991,"N14259",16.485991,1,1,"Peliostomum_leucorhizum"
"G","Scrophulariaceae","Aptosimum","N14259",16.485991,"N14259",16.485991,1,1,"Aptosimum_indivisum"
"G","Plantaginaceae","Veronica","N14270",21.09772,"N14271",19.354936,1,186,""
"G","Scrophulariaceae","Paederota","N14456",3.112718,"N14456",3.112718,1,1,"Paederota_bonarota"
"G","Plantaginaceae","Wulfeniopsis","N14269",22.290556,"N14269",22.290556,1,1,"Wulfeniopsis_amherstiana"
"G","Plantaginaceae","Lagotis","N14457",9.787734,"N14458",3.413497,1,21,""
"G","Plantaginaceae","Picrorhiza","N14457",9.787735,"N14457",9.787735,1,1,"Picrorhiza_scrophulariiflora"
"G","Plantaginaceae","Veronicastrum","N14478",18.314124,"N14479",6.831089,1,4,""
"G","Plantaginaceae","Scrofella","N14482",5.324913,"N14482",5.324913,1,1,"Scrofella_chinensis"
"G","Plantaginaceae","Wulfenia","N14478",18.314124,"N14483",0.007156,1,2,""
"G","Plantaginaceae","Plantago","N14484",25.151481,"N14485",16.608585,1,76,""
"G","Plantaginaceae","Aragoa","N14484",25.151481,"N14560",0.352055,1,4,""
"G","Plantaginaceae","Digitalis","N14563",24.281662,"N14564",7.501136,1,22,""
"G","Plantaginaceae","Erinus","N14563",24.281663,"N14563",24.281663,1,1,"Erinus_alpinus"
"G","Plantaginaceae","Globularia","N14587",14.509892,"N14588",2.526963,1,14,""
"G","Plantaginaceae","Poskea","N14587",14.509893,"N14587",14.509893,1,1,"Poskea_socotrana"
"G","Plantaginaceae","Campylanthus","N14586",31.991996,"N14586",31.991996,1,1,"Campylanthus_salsoloides"
"G","Plantaginaceae","Ellisiophyllum","N14601",26.253463,"N14601",26.253463,1,1,"Ellisiophyllum_pinnatum"
"G","Plantaginaceae","Sibthorpia","N14601",26.253463,"N14601",26.253463,1,1,"Sibthorpia_europaea"
"G","Plantaginaceae","Hippuris","N14263",38.595708,"N14263",38.595708,1,1,"Hippuris_vulgaris"
"G","Plantaginaceae","Linaria","N14606",22.9149080000001,"N14607",7.09117,1,22,""
"G","Plantaginaceae","Antirrhinum","N14629",9.59442700000017,"N14630",4.041982,1,2,""
"G","Plantaginaceae","Mohavea","N14629",9.594428,"N14629",9.594428,1,1,"Mohavea_breviflora"
"G","Plantaginaceae","Misopates","N14628",10.416434,"N14628",10.416434,1,1,"Misopates_orontium"
"G","Plantaginaceae","Chaenorhinum","N14605",23.403656,"N14605",23.403656,1,1,"Chaenorhinum_minus"
"G","Plantaginaceae","Mabrya","N14633",8.13648300000011,"N14634",4.299648,1,2,""
"G","Plantaginaceae","Maurandya","N14633",8.136484,"N14633",8.136484,1,1,"Maurandya_scandens"
"G","Plantaginaceae","Galvezia","N14632",22.814411,"N14632",22.814411,1,1,"Galvezia_fruticosa"
"G","Plantaginaceae","Asarina","N14635",13.805061,"N14635",13.805061,1,1,"Asarina_procumbens"
"G","Plantaginaceae","Cymbalaria","N14635",13.805061,"N14635",13.805061,1,1,"Cymbalaria_muralis"
"G","Plantaginaceae","Kickxia","N14603",26.4607190000001,"N14636",2.258612,1,3,""
"G","Plantaginaceae","Lafuentea","N14602",34.160231,"N14602",34.160231,1,1,"Lafuentea_rotundifolia"
"G","Plantaginaceae","Penstemon","N14642",11.6881790000002,"N14643",6.528247,1,121,""
"G","Plantaginaceae","Chelone","N14764",6.20393600000017,"N14765",0.006472,1,2,""
"G","Plantaginaceae","Nothochelone","N14764",6.203937,"N14764",6.203937,1,1,"Nothochelone_nemorosa"
"G","Plantaginaceae","Chionophila","N14763",7.79566600000015,"N14766",3.589713,1,2,""
"G","Plantaginaceae","Keckiella","N14641",13.0334420000002,"N14767",2.327047,1,2,""
"G","Plantaginaceae","Collinsia","N14640",23.9865210000002,"N14768",12.01172,1,3,""
"G","Plantaginaceae","Pennellianthus","N14639",30.857142,"N14639",30.857142,1,1,"Pennellianthus_frutescens"
"G","Plantaginaceae","Russelia","N14770",11.1250760000001,"N14771",5.715794,1,2,""
"G","Plantaginaceae","Tetranema","N14770",11.125077,"N14770",11.125077,1,1,"Tetranema_roseum"
"G","Plantaginaceae","Gratiola","N14777",29.7582200000001,"N14778",13.854227,1,7,""
"G","Plantaginaceae","Hydrotriche","N14785",7.612876,"N14785",7.612876,1,1,"Hydrotriche_hottoniaeflora"
"G","Plantaginaceae","Dopatrium","N14785",7.612876,"N14785",7.612876,1,1,"Dopatrium_junceum"
"G","Plantaginaceae","Limnophila","N14784",24.59673,"N14784",24.59673,1,1,"Limnophila_aromatica"
"G","Plantaginaceae","Stemodia","N14786",5.095415,"N14786",5.095415,1,1,"Stemodia_durantifolia"
"G","Plantaginaceae","Conobea","N14788",22.631907,"N14788",22.631907,1,1,"Conobea_multifida"
"G","Plantaginaceae","Scoparia","N14788",22.631907,"N14788",22.631907,1,1,"Scoparia_dulcis"
"G","Plantaginaceae","Philcoxia","N14787",34.217925,"N14787",34.217925,1,1,"Philcoxia_minensis"
"G","Plantaginaceae","Bacopa","N14774",37.4812110000001,"N14789",14.449634,1,3,""
"G","Plantaginaceae","Micranthemum","N14791",20.0810250000001,"N14792",6.687314,1,2,""
"G","Fabaceae","Lindernia","N14791",20.081026,"N14791",20.081026,1,1,"Lindernia_benthamii"
"G","Plantaginaceae","Basistemon","N14795",17.0250250000001,"N14796",4.007643,1,3,""
"G","Plantaginaceae","Angelonia","N14795",17.0250250000001,"N14798",9.329898,1,2,""
"G","Plantaginaceae","Monttea","N14799",17.8196720000001,"N14800",5.669392,1,3,""
"G","Plantaginaceae","Melosperma","N14799",17.819673,"N14799",17.819673,1,1,"Melosperma_andicola"
"G","Plantaginaceae","Ourisia","N14793",44.4882410000001,"N14802",30.675392,1,7,""
"G","Gesneriaceae","Primulina","N14828",10.6398470000001,"N14829",10.035397,1,106,""
"G","Gesneriaceae","Petrocodon","N14826",12.6460750000001,"N14827",11.251979,1,18,""
"G","Gesneriaceae","Ridleyandra","N14826",12.6460750000001,"N14950",2.587557,1,3,""
"G","Gesneriaceae","Petrocosmea","N14959",7.23601199999996,"N14960",5.708972,1,31,""
"G","Gesneriaceae","Chayamaritia","N14959",7.23601199999996,"N14990",1.113081,1,2,""
"G","Gesneriaceae","Raphiocarpus","N14955",11.500995,"N14956",9.846825,1,3,""
"G","Gesneriaceae","Pseudochirita","N14955",11.500996,"N14955",11.500996,1,1,"Pseudochirita_guangxiensis"
"G","Gesneriaceae","Loxostigma","N14954",11.5117740000001,"N14991",8.711262,1,4,""
"G","Gesneriaceae","Briggsia","N14995",8.92988300000002,"N14996",4.420224,1,2,""
"G","Gesneriaceae","Allostigma","N14997",8.925024,"N14997",8.925024,1,1,"Allostigma_guangxiense"
"G","Gesneriaceae","Briggsiopsis","N14997",8.925024,"N14997",8.925024,1,1,"Briggsiopsis_delavayi"
"G","Gesneriaceae","Hemiboea","N14998",10.186676,"N14999",9.729927,1,16,""
"G","Gesneriaceae","Lysionotus","N15015",6.29898800000007,"N15016",6.295231,1,6,""
"G","Gesneriaceae","Anna","N15014",8.70241100000004,"N15021",3.886039,1,4,""
"G","Gesneriaceae","Hexatheca","N14824",13.826342,"N14824",13.826342,1,1,"Hexatheca_fulva"
"G","Gesneriaceae","Aeschynanthus","N15028",11.7065060000001,"N15029",5.90223,1,10,""
"G","Gesneriaceae","Agalmyla","N15028",11.7065060000001,"N15038",3.583373,1,6,""
"G","Gesneriaceae","Deinostigma","N15043",3.9972600000001,"N15044",1.957649,1,2,""
"G","Gesneriaceae","Metapetrocosmea","N15043",3.997261,"N15043",3.997261,1,1,"Metapetrocosmea_peltata"
"G","Gesneriaceae","Cyrtandra","N15026",12.9093520000001,"N15045",6.843972,1,14,""
"G","Gesneriaceae","Didymocarpus","N15060",7.41294900000003,"N15061",5.33752,1,19,""
"G","Gesneriaceae","Liebigia","N15060",7.41295,"N15060",7.41295,1,1,"Liebigia_speciosa"
"G","Gesneriaceae","Gyrocheilos","N15080",5.413634,"N15084",1.848896,1,4,""
"G","Gesneriaceae","Allocheilos","N15079",8.064233,"N15079",8.064233,1,1,"Allocheilos_guangxiensis"
"G","Gesneriaceae","Cathayanthe","N15058",10.74627,"N15058",10.74627,1,1,"Cathayanthe_biflora"
"G","Gesneriaceae","Didymostigma","N15087",13.808632,"N15088",1.125555,1,2,""
"G","Gesneriaceae","Conandron","N15087",13.808633,"N15087",13.808633,1,1,"Conandron_ramondioides"
