"level","family","genus","rn","rn.bl","bn","bn.bl","gen.n","sp.n","taxa"
"G","Boraginaceae","Halacsya","N16314",8.867011,"N16314",8.867011,1,1,"Halacsya_sendtneri"
"G","Boraginaceae","Paramoltkia","N16317",8.510188,"N16317",8.510188,1,1,"Paramoltkia_doerfleri"
"G","Boraginaceae","Mairetis","N16317",8.510188,"N16317",8.510188,1,1,"Mairetis_microsperma"
"G","Boraginaceae","Moltkiopsis","N16312",11.674287,"N16312",11.674287,1,1,"Moltkiopsis_ciliata"
"G","Boraginaceae","Neatostema","N16311",12.714573,"N16311",12.714573,1,1,"Neatostema_apulum"
"G","Boraginaceae","Cerinthe","N16310",14.635042,"N16318",8.243487,1,5,""
"G","Boraginaceae","Lithospermum","N16325",5.17811899999998,"N16326",3.219268,1,40,""
"G","Boraginaceae","Glandora","N16324",7.83986299999998,"N16366",6.837401,1,8,""
"G","Boraginaceae","Buglossoides","N16373",8.44758300000001,"N16374",3.423441,1,4,""
"G","Boraginaceae","Aegonychon","N16373",8.44758300000001,"N16377",3.440452,1,3,""
"G","Boraginaceae","Moltkia","N16322",15.854415,"N16379",7.801301,1,5,""
"G","Boraginaceae","Alkanna","N16198",17.035893,"N16383",4.388882,1,9,""
"G","Boraginaceae","Anchusa","N16398",6.13034899999997,"N16399",6.066478,1,16,""
"G","Boraginaceae","Cynoglottis","N16413",3.857935,"N16416",1.979342,1,2,""
"G","Boraginaceae","Gastrocotyle","N16412",4.61174599999998,"N16417",1.990167,1,2,""
"G","Boraginaceae","Borago","N16396",13.562408,"N16423",10.325551,1,4,""
"G","Boraginaceae","Symphytum","N16426",13.862671,"N16427",4.626508,1,27,""
"G","Boraginaceae","Pentaglottis","N16426",13.862672,"N16426",13.862672,1,1,"Pentaglottis_sempervirens"
"G","Boraginaceae","Nonea","N16454",10.920294,"N16455",7.219735,1,23,""
"G","Boraginaceae","Pulmonaria","N16454",10.920294,"N16477",8.672196,1,13,""
"G","Boraginaceae","Melanortocarya","N16453",11.650975,"N16453",11.650975,1,1,"Melanortocarya_obtusifolia"
"G","Boraginaceae","Trachystemon","N16393",17.27657,"N16393",17.27657,1,1,"Trachystemon_orientalis"
"G","Boraginaceae","Brunnera","N16392",17.440554,"N16489",2.648902,1,3,""
"G","Boraginaceae","Thaumatocaryon","N16491",5.81004300000006,"N16492",4.199537,1,2,""
"G","Boraginaceae","Moritzia","N16491",5.810044,"N16491",5.810044,1,1,"Moritzia_lindenii"
"G","Boraginaceae","Echiochilon","N16493",20.108419,"N16494",14.671641,1,14,""
"G","Boraginaceae","Antiphytum","N16507",8.25240300000002,"N16508",5.893416,1,3,""
"G","Boraginaceae","Ogastemma","N16507",8.252404,"N16507",8.252404,1,1,"Ogastemma_pusillum"
"G","Boraginaceae","Wellstedia","N15776",46.2963760000001,"N16510",21.945741,1,3,""
"G","Boraginaceae","Codon","N15775",54.772135,"N16512",2.934989,1,2,""
"G","Boraginaceae","Phacelia","N16519",21.0265300000001,"N16520",18.316822,1,79,""
"G","Boraginaceae","Romanzoffia","N16519",21.0265300000001,"N16598",7.050409,1,2,""
"G","Boraginaceae","Pholistoma","N16602",12.6365170000001,"N16603",5.133234,1,2,""
"G","Boraginaceae","Nemophila","N16602",12.6365170000001,"N16604",5.42533,1,2,""
"G","Boraginaceae","Hydrophyllum","N16601",15.2525360000001,"N16605",4.641015,1,4,""
"G","Boraginaceae","Ellisia","N16600",16.387492,"N16600",16.387492,1,1,"Ellisia_nyctelea"
"G","Boraginaceae","Emmenanthe","N16599",23.358384,"N16599",23.358384,1,1,"Emmenanthe_penduliflora"
"G","Boraginaceae","Hesperochiron","N16609",15.300304,"N16609",15.300304,1,1,"Hesperochiron_pumilus"
"G","Boraginaceae","Tricardia","N16609",15.300304,"N16609",15.300304,1,1,"Tricardia_watsonii"
"G","Boraginaceae","Draperia","N16608",21.132022,"N16608",21.132022,1,1,"Draperia_systyla"
"G","Boraginaceae","Nama","N16611",22.1122840000001,"N16612",14.26396,1,10,""
"G","Boraginaceae","Eriodictyon","N16621",2.2780140000001,"N16622",0.934895,1,2,""
"G","Boraginaceae","Turricula","N16621",2.278015,"N16621",2.278015,1,1,"Turricula_parryi"
"G","Boraginaceae","Wigandia","N16610",22.312989,"N16610",22.312989,1,1,"Wigandia_urens"
"G","Boraginaceae","Heliotropium","N16624",17.8072370000001,"N16625",16.497881,1,29,""
"G","Boraginaceae","Tournefortia","N16670",6.59208999999998,"N16671",4.36941,1,4,""
"G","Boraginaceae","Myriopus","N16661",31.633053,"N16661",31.633053,1,1,"Myriopus_salzmannii"
"G","Boraginaceae","Euploca","N16660",31.6560870000001,"N16686",21.878418,1,3,""
"G","Boraginaceae","Ixorhea","N16659",31.820601,"N16659",31.820601,1,1,"Ixorhea_tschudiana"
"G","Boraginaceae","Rotula","N16699",7.364009,"N16699",7.364009,1,1,"Rotula_aquatica"
"G","Boraginaceae","Ehretia","N16691",26.2554530000001,"N16692",20.935436,1,10,""
"G","Boraginaceae","Halgania","N16704",19.416667,"N16704",19.416667,1,1,"Halgania_cyanea"
"G","Boraginaceae","Rochefortia","N16706",12.6841890000001,"N16707",7.014311,1,7,""
"G","Boraginaceae","Lepidocordia","N16706",12.68419,"N16706",12.68419,1,1,"Lepidocordia_williamsii"
"G","Boraginaceae","Bourreria","N16705",22.5880050000001,"N16713",5.397899,1,6,""
"G","Boraginaceae","Tiquilia","N16690",38.4764580000001,"N16718",22.007776,1,26,""
"G","Boraginaceae","Pteleocarpa","N16689",45.954786,"N16689",45.954786,1,1,"Pteleocarpa_lamponga"
"G","Boraginaceae","Pholisma","N16743",15.519733,"N16743",15.519733,1,1,"Pholisma_arenarium"
"G","Boraginaceae","Lennoa","N16743",15.519733,"N16743",15.519733,1,1,"Lennoa_madreporoides"
"G","Boraginaceae","Cordia","N16747",20.6660780000001,"N16748",17.965932,1,47,""
"G","Boraginaceae","Varronia","N16747",20.6660780000001,"N16795",5.467653,1,26,""
"G","Boraginaceae","Coldenia","N16745",32.890383,"N16745",32.890383,1,1,"Coldenia_procumbens"
"G","Boraginaceae","Hoplestigma","N16744",34.736966,"N16744",34.736966,1,1,"Hoplestigma_klaineanum"
"G","Rubiaceae","Galium","N16857",6.44775399999986,"N16858",6.402211,1,110,""
"G","Rubiaceae","Cruciata","N16968",5.47176499999989,"N16969",4.827181,1,4,""
"G","Rubiaceae","Valantia","N16968",5.471766,"N16968",5.471766,1,1,"Valantia_muralis"
"G","Rubiaceae","Asperula","N16854",7.22374499999989,"N16855",6.868049,1,54,""
"G","Rubiaceae","Sherardia","N17024",4.119659,"N17024",4.119659,1,1,"Sherardia_arvensis"
"G","Rubiaceae","Phuopsis","N17027",4.493118,"N17027",4.493118,1,1,"Phuopsis_stylosa"
"G","Rubiaceae","Crucianella","N17026",4.79210899999987,"N17029",1.983672,1,2,""
"G","Rubiaceae","Callipeltis","N17025",5.165491,"N17025",5.165491,1,1,"Callipeltis_cucullaris"
"G","Rubiaceae","Rubia","N17030",6.54877799999991,"N17031",4.313859,1,25,""
"G","Rubiaceae","Didymaea","N17030",6.54877799999991,"N17055",0.929487,1,2,""
"G","Rubiaceae","Kelloggia","N16852",9.63974899999988,"N17056",3.530621,1,2,""
"G","Rubiaceae","Staelia","N16851",12.0980599999999,"N17057",1.636318,1,3,""
"G","Rubiaceae","Plocama","N17060",8.94737199999992,"N17061",2.957122,1,7,""
"G","Rubiaceae","Aitchisonia","N17069",0.607913,"N17069",0.607913,1,1,"Aitchisonia_rosea"
"G","Rubiaceae","Theligonum","N17059",11.589916,"N17059",11.589916,1,1,"Theligonum_cynocrambe"
"G","Rubiaceae","Saprosma","N16849",17.1288619999999,"N17072",2.10259,1,3,""
"G","Rubiaceae","Paederia","N17074",11.4243509999999,"N17075",8.73603,1,22,""
"G","Rubiaceae","Leptodermis","N17097",4.06372799999997,"N17098",3.615742,1,3,""
"G","Rubiaceae","Serissa","N17097",4.063729,"N17097",4.063729,1,1,"Serissa_japonica"
"G","Rubiaceae","Spermadictyon","N17096",7.628694,"N17096",7.628694,1,1,"Spermadictyon_suaveolens"
"G","Rubiaceae","Mycetia","N17104",9.60427099999993,"N17105",6.023475,1,11,""
"G","Rubiaceae","Neohymenopogon","N17104",9.604272,"N17104",9.604272,1,1,"Neohymenopogon_parasiticus"
"G","Rubiaceae","Argostemma","N17103",12.267378,"N17115",12.202944,1,9,""
"G","Rubiaceae","Clarkella","N17102",12.450048,"N17102",12.450048,1,1,"Clarkella_nana"
"G","Rubiaceae","Mouretia","N17101",12.8052049999999,"N17123",5.334288,1,2,""
"G","Rubiaceae","Cyanoneuron","N17125",4.47211399999998,"N17126",0.246932,1,2,""
"G","Rubiaceae","Foonchewia","N17125",4.472115,"N17125",4.472115,1,1,"Foonchewia_coriacea"
"G","Rubiaceae","Dunnia","N17124",9.073683,"N17124",9.073683,1,1,"Dunnia_sinensis"
"G","Rubiaceae","Coprosma","N17130",3.7505579999999,"N17131",2.087941,1,77,""
"G","Rubiaceae","Normandia","N17130",3.750559,"N17130",3.750559,1,1,"Normandia_neocaledonica"
"G","Rubiaceae","Nertera","N17129",4.4984879999999,"N17207",1.371532,1,2,""
"G","Rubiaceae","Opercularia","N17209",7.927441,"N17209",7.927441,1,1,"Opercularia_vaginata"
"G","Rubiaceae","Leptostigma","N17209",7.927441,"N17209",7.927441,1,1,"Leptostigma_setulosum"
"G","Rubiaceae","Pomax","N17208",8.530191,"N17208",8.530191,1,1,"Pomax_umbellata"
"G","Rubiaceae","Anthospermum","N17210",8.20706,"N17210",8.20706,1,1,"Anthospermum_herbaceum"
"G","Rubiaceae","Phyllis","N17210",8.20706,"N17210",8.20706,1,1,"Phyllis_nobla"
"G","Rubiaceae","Hedyotis","N17225",1.3888389999999,"N17226",0.989279,1,10,""
"G","Rubiaceae","Edrastima","N17252",9.2927709999999,"N17253",5.495443,1,3,""
"G","Rubiaceae","Dentella","N17252",9.292772,"N17252",9.292772,1,1,"Dentella_repens"
"G","Rubiaceae","Kohautia","N17220",11.5853019999999,"N17255",4.657517,1,5,""
"G","Rubiaceae","Oldenlandia","N17219",12.3868059999999,"N17259",12.343908,1,18,""
"G","Rubiaceae","Paranotis","N17284",6.336167,"N17284",6.336167,1,1,"Paranotis_mitrasacmoides"
"G","Rubiaceae","Leptopetalum","N17282",6.87398499999989,"N17289",3.275539,1,2,""
"G","Rubiaceae","Dimetia","N17291",3.07873999999993,"N17292",2.99086,1,3,""
"G","Rubiaceae","Exallage","N17291",3.078741,"N17291",3.078741,1,1,"Exallage_cristata"
"G","Rubiaceae","Debia","N17290",6.391721,"N17290",6.391721,1,1,"Debia_ovatifolia"
"G","Rubiaceae","Scleromitrion","N17280",8.02751899999993,"N17294",4.416733,1,2,""
"G","Rubiaceae","Involucrella","N17279",8.513892,"N17279",8.513892,1,1,"Involucrella_coronaria"
"G","Rubiaceae","Kadua","N17278",8.57767699999994,"N17296",2.964164,1,7,""
"G","Rubiaceae","Neanotis","N17277",11.8543819999999,"N17302",0.442685,1,4,""
"G","Rubiaceae","Houstonia","N17305",9.88024999999993,"N17306",5.508924,1,2,""
"G","Rubiaceae","Mitracarpus","N17315",6.36653399999994,"N17316",5.704418,1,28,""
"G","Rubiaceae","Richardia","N17343",5.63714399999992,"N17344",3.805668,1,5,""
"G","Rubiaceae","Psyllocarpus","N17343",5.63714399999992,"N17348",1.725798,1,2,""
"G","Rubiaceae","Spermacoce","N17314",6.59395999999992,"N17349",6.36245,1,14,""
"G","Rubiaceae","Galianthe","N17365",4.64056499999992,"N17366",3.117673,1,4,""
"G","Rubiaceae","Rubiaceae","N17365",4.640566,"N17365",4.640566,1,1,"Rubiaceae_sp._SJ-2014"
"G","Rubiaceae","Schwendenera","N17364",5.362856,"N17364",5.362856,1,1,"Schwendenera_tetrapyxis"
"G","Rubiaceae","Crusea","N17369",5.00459799999993,"N17370",3.928336,1,3,""
"G","Rubiaceae","Emmeorhiza","N17369",5.004599,"N17369",5.004599,1,1,"Emmeorhiza_umbellata"
"G","Rubiaceae","Diodia","N17379",4.777202,"N17379",4.777202,1,1,"Diodia_saponariifolia"
"G","Rubiaceae","Hexasepalum","N17376",6.47022399999992,"N17380",5.95407,1,3,""
"G","Rubiaceae","Ernodea","N17311",7.68148599999989,"N17382",1.118378,1,2,""
"G","Rubiaceae","Bouvardia","N17310",9.390039,"N17310",9.390039,1,1,"Bouvardia_ternifolia"
"G","Rubiaceae","Manettia","N17309",9.68603499999989,"N17383",3.281333,1,3,""
"G","Rubiaceae","Cordylostigma","N17385",9.22537499999993,"N17386",7.796902,1,4,""
"G","Rubiaceae","Arcytophyllum","N17389",10.1033579999999,"N17390",5.78477,1,9,""
"G","Rubiaceae","Stenaria","N17389",10.103359,"N17389",10.103359,1,1,"Stenaria_nigricans"
"G","Rubiaceae","Synaptantha","N17216",12.730583,"N17216",12.730583,1,1,"Synaptantha_tillaeacea"
"G","Rubiaceae","Dibrachionostylus","N17215",12.759458,"N17215",12.759458,1,1,"Dibrachionostylus_kaessneri"
"G","Rubiaceae","Hedythyrsus","N17398",5.307202,"N17398",5.307202,1,1,"Hedythyrsus_spermacocinus"
"G","Rubiaceae","Mitrasacmopsis","N17398",5.307202,"N17398",5.307202,1,1,"Mitrasacmopsis_quadrivalvis"
"G","Rubiaceae","Phylohydrax","N17403",8.97503999999998,"N17404",0.352156,1,2,""
"G","Rubiaceae","Hydrophylax","N17403",8.975041,"N17403",8.975041,1,1,"Hydrophylax_maritima"
"G","Rubiaceae","Manostachya","N17402",11.842069,"N17402",11.842069,1,1,"Manostachya_ternifolia"
"G","Rubiaceae","Conostomium","N17401",12.328362,"N17405",4.290726,1,3,""
"G","Rubiaceae","Amphiasma","N17407",8.59244799999993,"N17408",4.788245,1,3,""
"G","Rubiaceae","Pentanopsis","N17407",8.592449,"N17407",8.592449,1,1,"Pentanopsis_fragrans"
"G","Rubiaceae","Agathisanthemum","N17410",13.5200019999999,"N17411",1.206311,1,2,""
"G","Rubiaceae","Pentodon","N17410",13.520003,"N17410",13.520003,1,1,"Pentodon_pentandrus"
"G","Rubiaceae","Pentanisia","N17422",4.96434699999998,"N17423",4.718933,1,12,""
"G","Rubiaceae","Paraknoxia","N17433",3.508629,"N17433",3.508629,1,1,"Paraknoxia_parviflora"
"G","Rubiaceae","Otiophora","N17420",8.01035799999994,"N17437",1.719191,1,12,""
"G","Rubiaceae","Otomeria","N17419",8.16140099999996,"N17448",7.044027,1,4,""
"G","Rubiaceae","Rhodopentas","N17418",8.96037399999994,"N17451",2.6974,1,2,""
"G","Rubiaceae","Pentas","N17417",9.98724699999997,"N17452",2.503197,1,11,""
"G","Rubiaceae","Phyllopentas","N17462",10.021575,"N17463",6.111061,1,7,""
"G","Rubiaceae","Knoxia","N17462",10.021575,"N17469",9.044731,1,3,""
"G","Rubiaceae","Dirichletia","N17415",11.227077,"N17471",3.251331,1,3,""
"G","Rubiaceae","Triainolepis","N17474",4.55525,"N17475",2.533945,1,5,""
"G","Rubiaceae","Paracarphalea","N17474",4.55525,"N17479",3.376285,1,3,""
"G","Rubiaceae","Carphalea","N17473",6.49572799999999,"N17481",2.010276,1,2,""
"G","Rubiaceae","Dolichopentas","N17482",6.41035800000003,"N17483",2.98529,1,3,""
"G","Rubiaceae","Parapentas","N17482",6.41035800000003,"N17485",0.702668,1,2,""
"G","Rubiaceae","Chamaepentas","N17412",14.458986,"N17486",2.196727,1,2,""
"G","Rubiaceae","Danais","N17487",5.00857599999995,"N17488",2.329157,1,3,""
"G","Rubiaceae","Schismatoclada","N17487",5.008577,"N17487",5.008577,1,1,"Schismatoclada_farahimpensis"
"G","Rubiaceae","Psychotria","N17495",8.68345399999993,"N17496",8.484116,1,57,""
"G","Rubiaceae","Amaracarpus","N17610",1.23191799999984,"N17611",0.474863,1,2,""
"G","Rubiaceae","Hedstromia","N17613",4.823999,"N17613",4.823999,1,1,"Hedstromia_latifolia"
"G","Rubiaceae","Squamellaria","N17618",5.45975599999986,"N17619",2.220192,1,2,""
"G","Rubiaceae","Myrmecodia","N17618",5.459757,"N17618",5.459757,1,1,"Myrmecodia_tuberosa"
"G","Rubiaceae","Chassalia","N17627",4.99946399999993,"N17628",4.971944,1,22,""
"G","Rubiaceae","Geophila","N17627",4.99946399999993,"N17649",4.225515,1,2,""
"G","Rubiaceae","Puffia","N17650",5.375288,"N17650",5.375288,1,1,"Puffia_gerrardii"
"G","Rubiaceae","Hymenocoleus","N17650",5.375288,"N17650",5.375288,1,1,"Hymenocoleus_hirsutus"
"G","Rubiaceae","Rudgea","N17623",10.7978689999999,"N17658",9.741951,1,4,""
"G","Rubiaceae","Palicourea","N17622",11.0572409999999,"N17661",5.385011,1,8,""
"G","Rubiaceae","Carapichea","N17621",11.076172,"N17621",11.076172,1,1,"Carapichea_affinis"
"G","Rubiaceae","Eumachia","N17669",11.2414069999999,"N17670",3.163922,1,10,""
"G","Rubiaceae","Notopleura","N17669",11.241408,"N17669",11.241408,1,1,"Notopleura_tapajozensis"
"G","Rubiaceae","Gynochthodes","N17691",6.03567099999992,"N17692",2.546249,1,20,""
"G","Rubiaceae","Coelospermum","N17691",6.03567099999992,"N17711",4.618086,1,6,""
"G","Rubiaceae","Morinda","N17717",7.37944099999987,"N17718",7.356234,1,12,""
"G","Rubiaceae","Appunia","N17716",7.83478599999989,"N17729",5.127806,1,3,""
"G","Rubiaceae","Damnacanthus","N17733",4.60939799999994,"N17734",3.241876,1,5,""
"G","Rubiaceae","Mitchella","N17733",4.60939799999994,"N17738",1.739903,1,2,""
"G","Rubiaceae","Gaertnera","N17741",8.59881899999993,"N17742",1.371392,1,3,""
"G","Rubiaceae","Pagamea","N17741",8.59882,"N17741",8.59882,1,1,"Pagamea_guianensis"
"G","Rubiaceae","Schradera","N17740",15.127956,"N17740",15.127956,1,1,"Schradera_subandina"
"G","Rubiaceae","Prismatomeris","N17746",5.43285399999991,"N17747",5.418485,1,2,""
"G","Rubiaceae","Rennellia","N17746",5.432855,"N17746",5.432855,1,1,"Rennellia_elliptica"
"G","Rubiaceae","Craterispermum","N17745",12.0780409999999,"N17748",3.121863,1,2,""
"G","Rubiaceae","Schizocolea","N17744",14.901826,"N17744",14.901826,1,1,"Schizocolea_linderi"
"G","Rubiaceae","Faramea","N17750",14.3758039999999,"N17751",6.612921,1,5,""
"G","Rubiaceae","Coussarea","N17750",14.3758039999999,"N17755",2.85012,1,3,""
"G","Rubiaceae","Coccocypselum","N17758",12.4160379999999,"N17759",5.050325,1,3,""
"G","Rubiaceae","Declieuxia","N17758",12.4160379999999,"N17761",1.0268,1,2,""
"G","Rubiaceae","Cruckshanksia","N17762",5.916971,"N17762",5.916971,1,1,"Cruckshanksia_hymenodon"
"G","Rubiaceae","Oreopolus","N17762",5.916971,"N17762",5.916971,1,1,"Oreopolus_glacialis"
"G","Rubiaceae","Lasianthus","N17764",15.818569,"N17765",6.98347,1,29,""
"G","Rubiaceae","Trichostachys","N17764",15.81857,"N17764",15.81857,1,1,"Trichostachys_aurea"
"G","Rubiaceae","Saldinia","N17793",5.38579599999997,"N17794",2.487703,1,3,""
"G","Rubiaceae","Ronabea","N17793",5.385797,"N17793",5.385797,1,1,"Ronabea_latifolia"
"G","Rubiaceae","Pauridiantha","N17800",9.92890399999999,"N17801",6.457761,1,24,""
"G","Rubiaceae","Urophyllum","N17798",11.802101,"N17799",10.216541,1,6,""
"G","Rubiaceae","Praravinia","N17826",5.38090300000005,"N17831",5.364011,1,2,""
"G","Rubiaceae","Antherostele","N17833",6.46061900000001,"N17834",1.796836,1,4,""
"G","Rubiaceae","Amphidasya","N17837",4.359983,"N17838",1.094262,1,2,""
"G","Rubiaceae","Raritebe","N17837",4.359984,"N17837",4.359984,1,1,"Raritebe_palicoureoides"
"G","Rubiaceae","Pentaloncha","N17797",14.975618,"N17797",14.975618,1,1,"Pentaloncha_humilis"
"G","Rubiaceae","Ophiorrhiza","N17842",9.36919,"N17843",3.883357,1,5,""
"G","Rubiaceae","Lerchea","N17842",9.369191,"N17842",9.369191,1,1,"Lerchea_bracteata"
"G","Rubiaceae","Xanthophytum","N17841",11.436847,"N17847",1.81428,1,2,""
"G","Rubiaceae","Neurocalyx","N17840",14.515811,"N17848",1.036097,1,2,""
"G","Rubiaceae","Colletoecema","N17839",26.154843,"N17849",0.331245,1,2,""
"G","Rubiaceae","Coptosapelta","N17851",24.248613,"N17852",2.081788,1,3,""
"G","Rubiaceae","Acranthera","N17851",24.248613,"N17854",5.08462,1,3,""
"G","Rubiaceae","Luculia","N17850",40.311828,"N17856",2.392086,1,3,""
"G","Rubiaceae","Tarenna","N17879",2.75125300000008,"N17880",2.583547,1,17,""
"G","Rubiaceae","Schizenterospermum","N17894",1.97296500000004,"N17899",0.385317,1,2,""
"G","Rubiaceae","Paracephaelis","N17900",2.33174100000008,"N17901",1.447819,1,4,""
"G","Rubiaceae","Homollea","N17900",2.33174100000008,"N17904",0.965068,1,2,""
"G","Rubiaceae","Coptosperma","N17878",2.85601600000007,"N17905",1.739004,1,8,""
"G","Rubiaceae","Leptactina","N17877",3.72451900000004,"N17912",1.867121,1,11,""
"G","Rubiaceae","Nichallea","N17876",3.97383,"N17876",3.97383,1,1,"Nichallea_soyauxii"
"G","Rubiaceae","Rutidea","N17925",2.36461600000007,"N17926",1.059298,1,9,""
"G","Rubiaceae","Cladoceras","N17939",1.061812,"N17939",1.061812,1,1,"Cladoceras_subcapitatum"
"G","Rubiaceae","Pavetta","N17922",3.92886500000003,"N17943",2.204735,1,16,""
"G","Rubiaceae","Oxyanthus","N17960",1.39938000000001,"N17961",0.775725,1,3,""
"G","Rubiaceae","Mitriostigma","N17960",1.399381,"N17960",1.399381,1,1,"Mitriostigma_axillare"
"G","Rubiaceae","Sherbournia","N17959",3.756518,"N17959",3.756518,1,1,"Sherbournia_calycina"
"G","Rubiaceae","Atractogyne","N17958",5.199963,"N17958",5.199963,1,1,"Atractogyne_gabonii"
"G","Rubiaceae","Atractocarpus","N17972",1.71377000000001,"N17973",1.665614,1,7,""
"G","Rubiaceae","Bungarimba","N17977",1.57936,"N17977",1.57936,1,1,"Bungarimba_ridsdalei"
"G","Rubiaceae","Catunaregam","N17980",1.26332000000002,"N17981",1.120912,1,2,""
"G","Rubiaceae","Deccania","N17980",1.263321,"N17980",1.263321,1,1,"Deccania_pubescens"
"G","Rubiaceae","Tamilnadia","N17971",1.794533,"N17971",1.794533,1,1,"Tamilnadia_uliginosa"
"G","Rubiaceae","Rubovietnamia","N17985",0.839077999999972,"N17986",0.798277,1,2,""
"G","Rubiaceae","Duperrea","N17985",0.839079,"N17985",0.839079,1,1,"Duperrea_pavettifolia"
"G","Rubiaceae","Vidalasia","N17987",1.035442,"N17987",1.035442,1,1,"Vidalasia_fusca"
"G","Rubiaceae","Fosbergia","N17987",1.035442,"N17987",1.035442,1,1,"Fosbergia_petelotii"
"G","Rubiaceae","Dioecrescis","N17988",1.416695,"N17988",1.416695,1,1,"Dioecrescis_erythroclada"
"G","Rubiaceae","Tarennoidea","N17988",1.416695,"N17988",1.416695,1,1,"Tarennoidea_wallichii"
"G","Rubiaceae","Porterandia","N17982",1.822544,"N17982",1.822544,1,1,"Porterandia_anisophylla"
