"level","family","genus","rn","rn.bl","bn","bn.bl","gen.n","sp.n","taxa"
"G","Cucurbitaceae","Gynostemma","N36219",22.417607,"N36220",6.269401,1,8,""
"G","Asteraceae","Gynoxys","N3904",13.31303,"N3905",12.911834,1,5,""
"G","Asteraceae","Gynura","N4403",3.2232800000001,"N4409",1.40825,1,2,""
"G","Caryophyllaceae","Gypsophila","N26832",51.694114,"N26833",50.860313,1,5,""
"G","Asteraceae","Gyptis","N93",0.38425200000006,"N94",0.118024,1,2,""
"G","Gesneriaceae","Gyrocheilos","N15080",5.413634,"N15084",1.848896,1,4,""
"G","Gyrostemonaceae","Gyrostemon","N44260",5.9188489997,"N44261",5.59759,1,2,""
"G","Rubiaceae","Gyrostipula","N18629",1.777536,"N18630",1.589212,1,2,""
"G","Asteraceae","Haastia","N4650",2.66217200000006,"N4667",1.885227,1,3,""
"G","Orchidaceae","Habenaria","N57579",18.9953030000001,"N57580",18.992741,1,77,""
"G","Amaryllidaceae","Habranthus","N59259",3.78157199999987,"N59263",0.807028,1,3,""
"G","Boraginaceae","Hackelia","N16170",10.518661,"N16171",4.851589,1,11,""
"G","Asteraceae","Haeckeria","N1768",1.58294400000005,"N1799",1.579343,1,2,""
"G","Amaryllidaceae","Haemanthus","N59278",9.93987399999992,"N59279",8.689123,1,9,""
"G","Fabaceae","Haematoxylum","N33081",45.9734790000001,"N33082",31.877715,1,3,""
"G","Haemodoraceae","Haemodorum","N65735",17.1577930000001,"N65736",4.964839,1,13,""
"G","Proteaceae","Hakea","N51416",10.6074500000001,"N51531",6.606243,1,74,""
"G","Ranunculaceae","Halerpestes","N52363",12.8762639999999,"N52368",12.870563,1,4,""
"G","Styracaceae","Halesia","N23056",5.34976600000005,"N23060",4.526303,1,2,""
"G","Amaranthaceae","Halimocnemis","N27673",8.45003500000001,"N27675",0.005338,1,2,""
"G","Brassicaceae","Halimolobos","N43757",5.39077699969999,"N43758",1.3520399997,1,5,""
"G","Stilbaceae","Halleria","N13959",15.1041370000001,"N13960",1.774821,1,3,""
"G","Podocarpaceae","Halocarpus","N72151",40.151706,"N72158",4.788727,1,3,""
"G","Cymodoceaceae","Halodule","N69439",44.298814,"N69447",37.54586,1,3,""
"G","Amaranthaceae","Halogeton","N27652",4.11269099999987,"N27653",3.63908,1,3,""
"G","Marantaceae","Halopegia","N65566",19.674744,"N65590",2.880153,1,2,""
"G","Amaranthaceae","Halopeplis","N27760",5.92926900000003,"N27761",2.607491,1,3,""
"G","Hydrocharitaceae","Halophila","N69570",19.0610039999999,"N69571",11.240899,1,9,""
"G","Haloragaceae","Haloragis","N15",123.734236,"N29217",122.4050920003,1,18,""
"G","Haloragaceae","Haloragodendron","N50340",7.07666970000002,"N50341",6.10052394,1,6,""
"G","Amaranthaceae","Haloxylon","N27655",6.61318699999993,"N27656",5.7885,1,2,""
"G","Ranunculaceae","Hamadryas","N52374",8.35913099999993,"N52375",1.071419,1,4,""
"G","Hamamelidaceae","Hamamelis","N50989",49.1914345,"N51007",43.6903102,1,8,""
"G","Rubiaceae","Hamelia","N18808",4.23913200000004,"N18809",1.396899,1,3,""
"G","Aizoaceae","Hammeria","N26556",5.56679000000003,"N26557",3.819247,1,2,""
"G","Malvaceae","Hampea","N44494",6.21482600000024,"N44495",2.043663,1,4,""
"G","Cucurbitaceae","Hanburia","N36005",9.78356700000006,"N36011",6.215604,1,2,""
"G","Euphorbiaceae","Hancea","N41333",28.7086640032001,"N41334",18.2220640032,1,9,""
"G","Lamiaceae","Hanceola","N11874",17.6947070000002,"N11875",13.247405,1,2,""
"G","Bignoniaceae","Handroanthus","N13652",8.66645200000011,"N13653",8.659429,1,9,""
"G","Hanguanaceae","Hanguana","N65779",68.2286590000001,"N65879",7.260044,1,10,""
"G","Zingiberaceae","Haniffia","N65030",8.13679600000012,"N65031",3.187795,1,4,""
"G","Apiaceae","Hansenia","N7785",25.8043260000001,"N9258",18.544984,1,3,""
"G","Araceae","Hapaline","N68822",66.06647,"N68837",31.279631,1,2,""
"G","Asteraceae","Haplocarpha","N5851",8.02119800000008,"N5897",8.017755,1,7,""
"G","Calophyllaceae","Haploclathra","N37805",14.003794,"N37811",0.007107,1,2,""
"G","Asteraceae","Haplopappus","N2492",4.98150400000003,"N2493",4.857617,1,9,""
"G","Pteridaceae","Haplopteris","N73160",26.4933490000001,"N73161",18.599318,1,3,""
"G","Annonaceae","Haplostichanthus","N70316",28.203211,"N70317",28.134475,1,2,""
"G","Fabaceae","Hardenbergia","N30655",25.405569,"N30656",7.238877,1,3,""
"G","Araliaceae","Harmsiopanax","N10292",38.8161810000001,"N10319",9.906572,1,3,""
"G","Pedaliaceae","Harpagophytum","N13783",5.84620100000012,"N13788",0.328214,1,2,""
"G","Fabaceae","Harpalyce","N31473",23.326407,"N31474",9.788181,1,6,""
"G","Tofieldiaceae","Harperocallis","N69610",34.962603,"N69624",16.283102,1,2,""
"G","Sapindaceae","Harpullia","N45855",8.50563300000005,"N45856",8.325842,1,3,""
"G","Cactaceae","Harrisia","N25389",3.21976500000005,"N25390",2.249481,1,12,""
"G","Rutaceae","Harrisonia","N45397",45.3265490000001,"N45398",20.57329,1,3,""
"G","Apiaceae","Harrysmithia","N9091",9.10758300000003,"N9092",4.825628,1,2,""
"G","Celastraceae","Hartogiopsis","N42149",5.86304600000011,"N42155",1.754383,1,2,""
"G","Orobanchaceae","Harveya","N12972",16.4884650000001,"N12973",12.271949,1,11,""
"G","Asteraceae","Hasteola","N3905",12.911833,"N3906",9.974595,1,3,""
"G","Cactaceae","Hatiora","N25573",11.7793850000001,"N25740",6.548196,1,4,""
"G","Fabaceae","Havardia","N32595",10.373374,"N32596",4.255475,1,3,""
"G","Asphodelaceae","Haworthia","N59352",19.609891,"N59353",9.167283,1,43,""
"G","Asphodelaceae","Haworthiopsis","N59352",19.609891,"N59353",9.167283,1,13,""
"G","Celastraceae","Haydenoxylon","N42324",22.702072,"N42335",4.15191,1,3,""
"G","Asteraceae","Hazardia","N2513",0.84110400000003,"N2565",0.78199,1,4,""
"G","Amaranthaceae","Hebanthe","N27971",3.24719600000009,"N27972",2.356797,1,2,""
"G","Polygalaceae","Hebecarpa","N33518",16.132717,"N33519",11.625058,1,4,""
"G","Scrophulariaceae","Hebenstretia","N14070",11.0293770000001,"N14071",5.354978,1,6,""
"G","Linaceae","Hebepetalum","N41619",44.5676390000001,"N41631",6.716634,1,2,""
"G","Bromeliaceae","Hechtia","N64105",24.1675500000001,"N64594",16.154975,1,9,""
"G","Meliaceae","Heckeldora","N45530",20.2787040000001,"N45532",6.299305,1,2,""
"G","Orobanchaceae","Hedbergia","N12936",11.1337000000001,"N12939",4.93486,1,2,""
"G","Lamiaceae","Hedeoma","N11276",2.69692900000007,"N11286",2.67606,1,6,""
"G","Araliaceae","Hedera","N9909",12.004931,"N9910",3.188088,1,15,""
"G","Monimiaceae","Hedycarya","N71256",9.15722700000009,"N71292",6.441923,1,2,""
"G","Zingiberaceae","Hedychium","N65110",8.84158700000012,"N65111",8.673635,1,24,""
"G","Chloranthaceae","Hedyosmum","N71885",122.558314,"N71886",44.917881,1,31,""
"G","Rubiaceae","Hedyotis","N17342",12.6238459999999,"N17343",12.521085,1,30,""
"G","Fabaceae","Hedysarum","N30006",14.299568,"N30007",13.487949,1,21,""
"G","Lythraceae","Heimia","N48790",36.20755,"N48793",4.746471,1,2,""
"G","Asteraceae","Heiseria","N977",0.864120000000014,"N1002",0.335417,1,2,""
"G","Olacaceae","Heisteria","N29121",83.545055,"N29122",32.776528,1,9,""
"G","Alismataceae","Helanthium","N69513",32.869318,"N69533",2.772386,1,3,""
"G","Asteraceae","Helenium","N599",4.78439700000001,"N619",1.81939,1,9,""
"G","Sarraceniaceae","Heliamphora","N22862",22.333395,"N22872",3.789088,1,5,""
"G","Cistaceae","Helianthemum","N44901",20.4430800000001,"N44902",11.396711,1,3,""
"G","Asteraceae","Helianthus","N1072",1.917776,"N1073",1.825863,1,46,""
"G","Asteraceae","Helichrysum","N1420",6.63927100000001,"N1421",6.43841,1,142,""
"G","Proteaceae","Helicia","N51361",5.14746900000006,"N51362",5.137405,1,12,""
"G","Proteaceae","Heliciopsis","N51393",14.8994860000001,"N51394",14.886195,1,3,""
"G","Heliconiaceae","Heliconia","N65626",50.289891,"N65645",41.952166,1,19,""
"G","Moraceae","Helicostylis","N34964",11.1898640000001,"N34965",0.028173,1,2,""
"G","Fabaceae","Helicotropis","N30561",7.78329300000001,"N30562",4.420189,1,2,""
"G","Malvaceae","Helicteres","N44701",16.1031820000001,"N44702",8.554269,1,3,""
"G","Poaceae","Helictochloa","N61934",9.87259900000021,"N61935",8.886963,1,8,""
"G","Poaceae","Helictotrichon","N61821",19.5296150000001,"N61822",16.89329,1,10,""
"G","Caryophyllaceae","Heliosperma","N27128",13.055781,"N27129",10.079606,1,11,""
"G","Boraginaceae","Heliotropium","N16637",45.7478520000001,"N16745",31.834061,1,54,""
"G","Loranthaceae","Helixanthera","N28791",41.340198,"N28792",33.813273,1,6,""
"G","Ranunculaceae","Helleborus","N52040",40.5444509999999,"N52619",5.792285,1,16,""
"G","Apiaceae","Hellenocarum","N8487",10.730018,"N8573",5.912538,1,4,""
"G","Philydraceae","Helmholtzia","N65775",13.7643310000001,"N65778",3.773615,1,2,""
"G","Asteraceae","Helminthotheca","N4956",5.1052380000001,"N4977",1.345009,1,3,""
"G","Melanthiaceae","Heloniopsis","N67726",7.74495199999996,"N67727",3.463521,1,6,""
"G","Apiaceae","Helosciadium","N9199",7.38590800000009,"N9205",3.267755,1,5,""
"G","Helwingiaceae","Helwingia","N11215",56.5475280000001,"N11217",0.36632,1,2,""
"G","Poaceae","Hemarthria","N61016",3.36799000000002,"N61017",3.249948,1,4,""
"G","Asphodelaceae","Hemerocallis","N59609",23.244824,"N59610",5.753282,1,10,""
"G","Gesneriaceae","Hemiboea","N14998",10.186676,"N14999",9.729927,1,16,""
"G","Phrymaceae","Hemichaena","N13094",16.6797580000001,"N13124",10.840282,1,2,""
"G","Acanthaceae","Hemigraphis","N13301",3.20313300000015,"N13302",2.048288,1,12,""
"G","Zingiberaceae","Hemiorchis","N65189",7.70247200000017,"N65190",4.475675,1,2,""
"G","Asparagaceae","Hemiphylacus","N58602",12.168415,"N58636",2.178134,1,2,""
"G","Orchidaceae","Hemipilia","N57532",15.0205510000001,"N57571",10.295824,1,7,""
"G","Apocynaceae","Hemipogon","N18871",3.90299900000002,"N18872",3.308335,1,5,""
"G","Arecaceae","Hemithrinax","N66490",9.47595692000004,"N66499",3.39273742,1,3,""
"G","Asteraceae","Hemizonia","N401",4.8918460000001,"N402",4.822849,1,6,""
"G","Cucurbitaceae","Hemsleya","N36192",16.63536,"N36193",14.884624,1,26,""
"G","Gesneriaceae","Henckelia","N14815",23.6506430000001,"N14816",21.258299,1,16,""
"G","Melastomataceae","Henriettea","N47497",14.8455700000001,"N47498",13.963332,1,19,""
"G","Apiaceae","Heracleum","N7791",16.5023190000001,"N7792",13.025303,1,63,""
"G","Iridaceae","Herbertia","N60132",3.63262500000002,"N60133",3.288194,1,6,""
"G","Malvaceae","Heritiera","N44678",15.1311780000001,"N44679",12.951981,1,5,""
"G","Apiaceae","Hermas","N7777",48.773464,"N9658",3.206059,1,4,""
"G","Orchidaceae","Herminium","N57444",23.861315,"N57445",21.933194,1,27,""
"G","Caryophyllaceae","Herniaria","N27545",41.902755,"N27555",8.724436,1,3,""
"G","Cucurbitaceae","Herpetospermum","N35926",16.0745230000001,"N35927",5.624768,1,3,""
"G","Asteraceae","Herrickia","N2627",1.22557699999999,"N2628",0.718042,1,3,""
"G","Asteraceae","Hertia","N4718",3.03809000000001,"N4719",2.868363,1,4,""
"G","Asparagaceae","Hesperaloe","N58699",12.411711,"N58703",2.015082,1,3,""
"G","Iridaceae","Hesperantha","N60446",14.377258,"N60447",11.49776,1,2,""
"G","Asteraceae","Hesperevax","N1946",1.24477099999996,"N1949",0.465791,1,2,""
"G","Brassicaceae","Hesperis","N43461",5.17175999969999,"N43462",4.75891,1,4,""
"G","Cupressaceae","Hesperocyparis","N72260",6.28164600000008,"N72261",2.082937,1,8,""
"G","Linaceae","Hesperolinon","N41602",14.6520920000001,"N41603",6.24933,1,13,""
"G","Asteraceae","Hesperomannia","N5695",5.17550700000015,"N5696",0.922007,1,3,""
"G","Lamiaceae","Hesperozygis","N11271",2.72336100000001,"N11298",2.718047,1,3,""
"G","Amaryllidaceae","Hessea","N59317",7.08516699999996,"N59319",2.276612,1,2,""
"G","Araceae","Hestia","N69070",70.0132280000001,"N69077",48.811321,1,2,""
"G","Pontederiaceae","Heteranthera","N65756",12.7265920000001,"N65769",5.762318,1,7,""
"G","Melastomataceae","Heterocentron","N47289",13.4668970000001,"N47290",2.622481,1,3,""
"G","Asteraceae","Heterocoma","N5539",2.24602500000009,"N5549",0.733723,1,6,""
"G","Apiaceae","Heteromorpha","N9415",5.31334800000008,"N9429",2.772455,1,4,""
"G","Asteraceae","Heteropappus","N3007",3.20933400000001,"N3008",2.85377,1,2,""
"G","Poaceae","Heteropogon","N60940",4.33831800000007,"N60966",4.026219,1,2,""
"G","Asparagaceae","Heteropolygonatum","N58435",9.52960799999988,"N58436",6.675527,1,5,""
"G","Araceae","Heteropsis","N69296",35.1272039999999,"N69297",35.102288,1,2,""
"G","Malpighiaceae","Heteropterys","N38010",4.31716800000009,"N38011",4.06313,1,35,""
"G","Phyllanthaceae","Heterosavia","N39162",39.114437,"N39382",39.105046,1,2,""
"G","Arecaceae","Heterospathe","N65965",8.55930876500014,"N65966",8.250621395,1,9,""
"G","Asteraceae","Heterosperma","N1365",1.90442999999999,"N1366",1.897958,1,2,""
"G","Apocynaceae","Heterostemma","N19257",15.120996,"N19478",9.712774,1,4,""
"G","Orchidaceae","Heterotaxis","N54783",7.08658299999996,"N54804",5.896478,1,10,""
"G","Asteraceae","Heterotheca","N2696",0.571509999999932,"N2697",0.39881,1,4,""
"G","Melastomataceae","Heterotis","N47314",15.5436920000001,"N47315",15.428863,1,3,""
"G","Saxifragaceae","Heuchera","N50771",6.36812655999995,"N50772",3.57137796,1,41,""
"G","Orchidaceae","Hexalectris","N56636",10.68629,"N56651",8.351365,1,9,""
"G","Annonaceae","Hexalobus","N69800",11.6469459999999,"N69802",1.48191,1,2,""
"G","Rubiaceae","Hexasepalum","N17440",6.98627799999991,"N17504",6.470225,1,4,""
"G","Dilleniaceae","Hibbertia","N29132",44.160577,"N29133",30.079224,1,26,""
"G","Malvaceae","Hibiscus","N44310",20.3562940000002,"N44311",19.553079,1,33,""
"G","Proteaceae","Hicksbeachia","N51402",4.79095000000007,"N51404",1.385679,1,2,""
"G","Asteraceae","Hieracium","N5172",4.05623300000008,"N5173",4.03957,1,61,""
"G","Poaceae","Hierochloe","N62067",12.9128590000002,"N62125",10.714512,1,4,""
"G","Phyllanthaceae","Hieronyma","N39486",24.205721,"N39499",5.745592,1,3,""
"G","Poaceae","Hilaria","N61440",11.824088,"N61447",4.552946,1,2,""
"G","Convolvulaceae","Hildebrandtia","N21195",7.67332700000009,"N21196",4.762373,1,4,""
"G","Malvaceae","Hildegardia","N44696",8.58338000000009,"N44697",4.904511,1,2,""
"G","Rubiaceae","Hillia","N18818",4.33030000000002,"N18819",2.016367,1,3,""
"G","Asteraceae","Himalaiella","N6340",6.57816000000003,"N6341",6.055935,1,6,""
"G","Poaceae","Himalayacalamus","N62710",1.35527500000006,"N62714",1.246141,1,4,""
"G","Asteraceae","Hinterhubera","N2975",1.11614799999995,"N2976",1.067477,1,6,""
"G","Amaryllidaceae","Hippeastrum","N59267",4.16068299999989,"N59268",2.805824,1,7,""
"G","Fabaceae","Hippocrepis","N30211",20.8639030000001,"N30218",4.159084,1,3,""
"G","Apiaceae","Hippomarathrum","N8189",3.5217540000001,"N8197",1.158086,1,3,""
"G","Elaeagnaceae","Hippophae","N35625",14.2060440000001,"N35626",9.020905,1,7,""
"G","Rubiaceae","Hippotis","N18563",2.80886699999996,"N18567",0.332324,1,2,""
"G","Malpighiaceae","Hiptage","N38071",4.64540900000009,"N38072",1.261105,1,5,""
"G","Malpighiaceae","Hiraea","N37945",5.42222499999997,"N37946",5.017559,1,5,""
"G","Asteraceae","Hirpicium","N5789",11.670418,"N5823",6.131276,1,7,""
"G","Chrysobalanaceae","Hirtella","N39610",11.9177050000001,"N39611",4.36298,1,13,""
"G","Asteraceae","Hirtellina","N6678",2.87199800000002,"N6680",0.827155,1,2,""
"G","Fabaceae","Hoffmannseggia","N32906",18.026401,"N32907",14.887119,1,18,""
"G","Asteraceae","Hofmeisteria","N307",8.07413500000001,"N383",1.22261,1,2,""
"G","Bromeliaceae","Hohenbergia","N64299",7.29972800000013,"N64300",7.027878,1,27,""
"G","Malvaceae","Hoheria","N44446",1.83631200000008,"N44447",0.766608,1,6,""
"G","Apiaceae","Holandrea","N8213",2.48817500000001,"N8214",2.341596,1,4,""
"G","Apocynaceae","Holarrhena","N19722",4.39867100000009,"N19728",1.362473,1,2,""
"G","Orchidaceae","Holcoglossum","N55248",10.163336,"N55301",9.226434,1,16,""
"G","Poaceae","Holcus","N61949",4.14160000000015,"N61950",2.134404,1,4,""
"G","Proteaceae","Hollandaea","N51361",5.14746900000006,"N51373",1.073008,1,2,""
"G","Asteraceae","Holocarpha","N403",3.1302960000001,"N424",0.468507,1,2,""
"G","Euphorbiaceae","Homalanthus","N40607",8.83516300320019,"N40612",3.930951003,1,3,""
"G","Salicaceae","Homalium","N38824",34.28279,"N38825",12.008802,1,7,""
"G","Apiaceae","Homalocarpus","N9716",45.6867550000001,"N9735",36.299624,1,6,""
"G","Araceae","Homalomena","N68917",85.2582500000001,"N68918",85.17951,1,12,""
"G","Campanulaceae","Homocodon","N7490",12.1596970000001,"N7514",1.199677,1,2,""
"G","Asteraceae","Homogyne","N4619",5.01500200000004,"N4636",2.12172,1,3,""
"G","Poaceae","Homolepis","N61126",9.88791100000003,"N61127",5.683213,1,3,""
"G","Rubiaceae","Homollea","N18031",2.33174100000008,"N18035",0.965068,1,2,""
"G","Myrtaceae","Homoranthus","N48222",11.336985,"N48225",9.707706,1,2,""
"G","Dipterocarpaceae","Hopea","N44847",7.39100700000006,"N44848",6.603099,1,9,""
"G","Restionaceae","Hopkinsia","N63197",8.72417000000007,"N63198",0.512728,1,2,""
"G","Poaceae","Hordeum","N62226",2.78682900000013,"N62227",2.784493,1,32,""
"G","Rosaceae","Horkelia","N33549",78.6817580000001,"N33550",71.143188,1,12,""
"G","Brassicaceae","Hormathophylla","N43231",24.0485919997,"N43324",21.015472,1,10,""
"G","Zingiberaceae","Hornstedtia","N65251",5.74508600000019,"N65278",5.368875,1,10,""
"G","Brassicaceae","Hornungia","N44023",14.5128309997,"N44024",9.206785,1,2,""
"G","Myristicaceae","Horsfieldia","N70685",23.543303,"N70708",21.206695,1,10,""
"G","Rutaceae","Hortia","N45258",25.527821,"N45259",21.46219,1,5,""
"G","Icacinaceae","Hosiea","N21241",18.7078515,"N21255",2.7076235,1,2,""
"G","Asparagaceae","Hosta","N58657",17.2128489999999,"N58705",0.742084,1,7,""
"G","Araceae","Hottarum","N69134",68.681584,"N69135",37.455475,1,2,""
"G","Primulaceae","Hottonia","N23323",18.3174310000001,"N23338",5.364479,1,2,""
"G","Orchidaceae","Houlletia","N54878",5.48025599999988,"N54879",5.348229,1,5,""
"G","Rubiaceae","Houstonia","N17433",9.88024999999993,"N17434",5.508924,1,2,""
"G","Rhamnaceae","Hovenia","N35478",21.6255090000001,"N35484",0.02787,1,2,""
"G","Arecaceae","Howea","N65959",6.10206224000012,"N65962",2.72004224,1,2,""
"G","Apocynaceae","Hoya","N19484",5.148797,"N19485",4.99972,1,78,""
"G","Annonaceae","Huberantha","N70408",36.589364,"N70409",27.53822,1,18,""
"G","Melastomataceae","Huberia","N47438",14.8436790000001,"N47445",5.292769,1,5,""
"G","Asteraceae","Hubertia","N4249",2.12666499999995,"N4250",0.864845,1,3,""
"G","Tapisciaceae","Huertea","N45018",63.297603,"N45019",39.875727,1,2,""
"G","Linaceae","Hugonia","N41620",37.9279980000001,"N41621",35.309222,1,11,""
"G","Loasaceae","Huidobria","N25193",30.8367280000001,"N25234",30.339467,1,2,""
"G","Asteraceae","Hulsea","N540",4.50656100000003,"N541",0.847376,1,3,""
"G","Malvaceae","Humbertiella","N44571",4.16293400000018,"N44573",0.385718,1,2,""
"G","Humiriaceae","Humiriastrum","N41711",11.2011420000001,"N41712",11.198256,1,2,""
"G","Cannabaceae","Humulus","N35373",16.1446220000001,"N35374",11.53061,1,3,""
"G","Papaveraceae","Hunnemannia","N53821",27.893901,"N53823",10.745655,1,2,""
"G","Orchidaceae","Huntleya","N54915",9.77893199999988,"N54976",1.670335,1,2,""
"G","Styracaceae","Huodendron","N23050",33.068708,"N23069",6.948243,1,2,""
"G","Lycopodiaceae","Huperzia","N73331",303.097641,"N73332",264.99834,1,3,""
"G","Asparagaceae","Hyacinthella","N58861",13.1128849999998,"N58862",0.877767,1,4,""
"G","Asparagaceae","Hyacinthoides","N58871",14.4521599999999,"N58872",0.960927,1,2,""
"G","Apiaceae","Hyalolaena","N8493",8.14709200000004,"N8494",7.345508,1,11,""
"G","Poaceae","Hyalopoa","N62061",5.59479400000015,"N62062",5.589232,1,2,""
"G","Asteraceae","Hyaloseris","N6961",1.70876400000003,"N6962",0.038691,1,2,""
"G","Violaceae","Hybanthus","N39079",35.858165,"N39110",35.852622,1,10,""
"G","Hydrangeaceae","Hydrangea","N25013",48.645515,"N25092",29.068996,1,46,""
"G","Arecaceae","Hydriastele","N65908",8.98929377000007,"N65945",3.60290027,1,4,""
"G","Podostemaceae","Hydrobryum","N37543",17.4804979999999,"N37544",9.760351,1,9,""
"G","Hydrocharitaceae","Hydrocharis","N69606",10.285636,"N69608",10.275383,1,2,""
"G","Araliaceae","Hydrocotyle","N10293",36.4980070000001,"N10294",16.430706,1,21,""
"G","Asteraceae","Hydropectis","N731",6.86830500000002,"N742",0.698247,1,2,""
"G","Boraginaceae","Hydrophyllum","N16723",15.2525360000001,"N16727",4.641015,1,4,""
"G","Hydrostachyaceae","Hydrostachys","N25009",104.059671,"N25304",41.868098,1,6,""
"G","Acanthaceae","Hygrophila","N13151",19.8668990000001,"N13152",18.342959,1,3,""
"G","Marantaceae","Hylaeanthe","N65588",7.76712900000012,"N65589",3.047561,1,2,""
"G","Celastraceae","Hylenaea","N42102",10.0993620000001,"N42104",0.672717,1,2,""
"G","Fabaceae","Hylodesmum","N30410",15.45433,"N30446",6.45325,1,6,""
"G","Crassulaceae","Hylotelephium","N50073",19.0134422,"N50074",13.5724062,1,26,""
"G","Poaceae","Hymenachne","N61137",1.56854699999997,"N61138",1.404499,1,2,""
"G","Fabaceae","Hymenaea","N33379",13.470089,"N33380",7.330677,1,3,""
"G","Apiaceae","Hymenidium","N7781",32.8032920000001,"N7782",31.472933,1,22,""
"G","Amaryllidaceae","Hymenocallis","N59240",8.15047199999987,"N59241",2.862095,1,4,""
"G","Rubiaceae","Hymenodictyon","N18659",2.48543000000001,"N18660",2.474989,1,15,""
"G","Aizoaceae","Hymenogyne","N26646",7.0060830000001,"N26647",0.302348,1,2,""
"G","Apiaceae","Hymenolaena","N7784",28.159452,"N7785",25.804327,1,3,""
"G","Fabaceae","Hymenolobium","N31871",10.4411230000001,"N31887",3.214635,1,9,""
"G","Hymenophyllaceae","Hymenophyllum","N73250",112.240826,"N73251",89.820007,1,19,""
"G","Chrysobalanaceae","Hymenopus","N39599",9.96880800000002,"N39600",9.342323,1,7,""
"G","Fabaceae","Hymenostegia","N33341",9.35111399999994,"N33342",1.827082,1,7,""
"G","Asteraceae","Hymenothrix","N552",4.29715799999997,"N553",1.785655,1,8,""
"G","Asteraceae","Hymenoxys","N629",5.18971899999997,"N630",0.759851,1,3,""
"G","Orobanchaceae","Hyobanche","N12972",16.4884650000001,"N12983",5.924536,1,4,""
"G","Arecaceae","Hyophorbe","N66228",15.4508084000001,"N66268",2.5345084,1,5,""
"G","Solanaceae","Hyoscyamus","N20847",5.9837050000001,"N20848",4.904974,1,21,""
"G","Asteraceae","Hyoseris","N5096",8.58105700000004,"N5097",0.54551,1,3,""
"G","Poaceae","Hyparrhenia","N60916",2.96181600000006,"N60929",2.105408,1,7,""
"G","Papaveraceae","Hypecoum","N53836",70.8579700000001,"N53970",32.940075,1,5,""
"G","Lamiaceae","Hypenia","N11889",6.77925000000016,"N11903",6.569738,1,9,""
"G","Rubiaceae","Hyperacanthus","N18122",1.60895199999993,"N18125",0.218283,1,2,""
"G","Menispermaceae","Hyperbaena","N53576",15.0915080000001,"N53584",8.745825,1,2,""
"G","Hypericaceae","Hypericum","N37275",40.16071,"N37276",30.970501,1,245,""
"G","Molluginaceae","Hypertelis","N26366",54.105136,"N26390",14.417862,1,3,""
"G","Arecaceae","Hyphaene","N66559",10.2663569000001,"N66560",7.9552519,1,4,""
"G","Loranthaceae","Hyphear","N28869",21.987046,"N28870",7.732993,1,2,""
"G","Myrtaceae","Hypocalymma","N48213",12.07678,"N48214",12.025235,1,5,""
"G","Fabaceae","Hypocalyptus","N29232",60.983937,"N31034",3.272253,1,2,""
"G","Asteraceae","Hypochaeris","N4953",6.60647200000011,"N5019",6.605055,1,39,""
"G","Restionaceae","Hypodiscus","N63103",8.21062400000005,"N63110",8.205455,1,3,""
"G","Acanthaceae","Hypoestes","N13489",4.32636500000012,"N13494",3.93513,1,2,""
"G","Dennstaedtiaceae","Hypolepis","N73140",29.1852500000001,"N73141",17.365774,1,3,""
"G","Cyperaceae","Hypolytrum","N64034",17.7827810000001,"N64038",3.226331,1,2,""
"G","Hypoxidaceae","Hypoxis","N60554",11.567257,"N60555",5.688056,1,4,""
"G","Marantaceae","Hypselodelphys","N65608",3.44429600000007,"N65609",3.416668,1,6,""
"G","Geraniaceae","Hypseocharis","N48913",68.3916780000001,"N49307",1.753899,1,3,""
"G","Menispermaceae","Hypserpa","N53607",5.55549300000013,"N53608",2.739221,1,4,""
"G","Celastraceae","Hypsophila","N42399",8.88238000000007,"N42400",2.235568,1,2,""
"G","Lamiaceae","Hyptidendron","N11880",8.90364500000015,"N11881",8.81107,1,8,""
"G","Lamiaceae","Hyptis","N11878",9.37669600000015,"N11879",8.906589,1,54,""
"G","Lamiaceae","Hyssopus","N11520",8.94096200000013,"N11522",2.048813,1,2,""
"G","Asteraceae","Hysterionica","N2931",1.20388800000006,"N2932",0.264635,1,2,""
"G","Brassicaceae","Iberis","N42896",24.1164649996999,"N42897",8.790425,1,5,""
"G","Cucurbitaceae","Ibervillea","N35904",8.33698700000008,"N35905",7.396566,1,7,""
"G","Icacinaceae","Icacina","N21268",10.5077028600001,"N21270",3.51903786,1,2,""
"G","Poaceae","Ichnanthus","N61044",12.74666,"N61045",10.864767,1,22,""
"G","Asteraceae","Ichthyothere","N787",4.70820400000002,"N885",3.665274,1,8,""
"G","Asteraceae","Ifloga","N2071",6.75623100000007,"N2137",4.51246,1,2,""
"G","Aquifoliaceae","Ilex","N11076",64.172058,"N11077",43.189173,1,139,""
"G","Schisandraceae","Illicium","N71939",49.691067,"N71959",12.215833,1,15,""
"G","Balsaminaceae","Impatiens","N24889",50.464197,"N24890",31.346522,1,112,""
"G","Bignoniaceae","Incarvillea","N13745",21.5751570000001,"N13746",9.525906,1,12,""
"G","Fabaceae","Indigastrum","N31021",19.4307250000001,"N31024",13.875207,1,2,""
"G","Fabaceae","Indigofera","N29229",66.122256,"N29230",64.215926,1,74,""
"G","Poaceae","Indocalamus","N62717",1.48427400000003,"N62747",1.477588,1,5,""
"G","Cucurbitaceae","Indofevillea","N35642",28.3475610000001,"N36187",1.828389,1,2,""
