"level","family","genus","rn","rn.bl","bn","bn.bl","gen.n","sp.n","taxa"
"G","Verbenaceae","Mulguraea","N14062",7.32168700000011,"N14104",2.284183,1,3,""
"G","Apiaceae","Mulinum","N9801",13.9429840000001,"N9802",12.680763,1,11,""
"G","Asteraceae","Munnozia","N5529",19.4681120000001,"N5759",8.355767,1,17,""
"G","Poaceae","Munroa","N62462",7.39540900000003,"N62463",4.77295,1,3,""
"G","Meliaceae","Munronia","N46389",32.0310880000001,"N46392",17.178995,1,2,""
"G","Polygalaceae","Muraltia","N34004",38.5921250000001,"N34049",19.209821,1,22,""
"G","Commelinaceae","Murdannia","N66913",18.6761560000002,"N66914",17.900144,1,3,""
"G","Rutaceae","Murraya","N46074",26.787203,"N46138",25.523929,1,3,""
"G","Asparagaceae","Muscari","N59870",3.94289399999985,"N59871",3.940442,1,2,""
"G","Apiaceae","Musineon","N7867",5.10750700000011,"N7965",3.957159,1,4,""
"G","Rubiaceae","Mussaenda","N18749",4.74234999999999,"N18750",4.722525,1,25,""
"G","Asteraceae","Mutisia","N6912",11.8902400000001,"N6913",6.011017,1,10,""
"G","Rubiaceae","Mycetia","N17479",9.60427099999993,"N17480",6.023475,1,11,""
"G","Myodocarpaceae","Myodocarpus","N9916",28.2988920000001,"N9917",2.89776,1,9,""
"G","Asteraceae","Myopordon","N6338",2.96703599999995,"N6339",1.69359,1,4,""
"G","Scrophulariaceae","Myoporum","N14456",6.9658290000001,"N14457",4.743626,1,6,""
"G","Boraginaceae","Myosotis","N16312",14.316854,"N16313",12.945881,1,69,""
"G","Orchidaceae","Myoxanthus","N57328",14.208957,"N57329",12.657598,1,11,""
"G","Myrtaceae","Myrceugenia","N49183",27.278174,"N49184",27.160765,1,32,""
"G","Myrtaceae","Myrcia","N49218",23.357136,"N49219",21.707783,1,49,""
"G","Myrtaceae","Myrcianthes","N49100",27.182504,"N49181",18.197103,1,3,""
"G","Myrtaceae","Myrciaria","N49304",22.529025,"N49305",14.028891,1,2,""
"G","Asteraceae","Myriactis","N3073",0.777006000000029,"N3074",0.561208,1,4,""
"G","Myricaceae","Myrica","N37628",39.3044730000001,"N37629",17.412661,1,5,""
"G","Tamaricaceae","Myricaria","N29056",21.35791,"N29076",7.231233,1,10,""
"G","Urticaceae","Myriocarpa","N35826",11.3534820000001,"N35827",3.875864,1,2,""
"G","Haloragaceae","Myriophyllum","N51114",19.9520579000001,"N51115",18.3720385,1,57,""
"G","Myristicaceae","Myristica","N70677",109.588439,"N71745",27.24124,1,15,""
"G","Rubiaceae","Myrmeconauclea","N18891",1.49225299999995,"N18897",0.614615,1,2,""
"G","Orchidaceae","Myrmecophila","N57359",8.68738999999994,"N57448",1.225692,1,4,""
"G","Fabaceae","Myrocarpus","N32314",9.86171600000006,"N32316",1.780094,1,2,""
"G","Orchidaceae","Myrosmodes","N58985",4.80796100000009,"N58990",2.84102,1,3,""
"G","Myrothamnaceae","Myrothamnus","N52009",104.641116,"N52032",8.595877,1,2,""
"G","Asteraceae","Myrovernix","N2041",1.99785600000007,"N2042",1.981741,1,3,""
"G","Fabaceae","Myroxylon","N32314",9.86171600000006,"N32315",3.685269,1,2,""
"G","Apiaceae","Myrrhidendron","N7950",2.53112700000014,"N7951",1.26415,1,4,""
"G","Primulaceae","Myrsine","N23889",13.5368720000001,"N23957",8.726422,1,15,""
"G","Cactaceae","Myrtillocactus","N26084",2.03400000000011,"N26085",1.630486,1,3,""
"G","Orchidaceae","Mystacidium","N56690",7.48871399999985,"N56691",1.005052,1,4,""
"G","Celastraceae","Mystroxylon","N42744",42.8317390000001,"N42745",33.526444,1,2,""
"G","Asteraceae","Myxopappus","N3710",4.77541400000007,"N3750",1.007642,1,2,""
"G","Asteraceae","Nabalus","N5089",7.63758100000013,"N5090",3.550384,1,13,""
"G","Podocarpaceae","Nageia","N73199",7.47643199999999,"N73204",2.535699,1,5,""
"G","Hydrocharitaceae","Najas","N70603",44.1219499999999,"N70628",11.809955,1,11,""
"G","Boraginaceae","Nama","N16980",22.1122840000001,"N16981",14.26396,1,10,""
"G","Asteraceae","Nannoglottis","N2499",9.47878400000002,"N3449",4.018661,1,8,""
"G","Urticaceae","Nanocnide","N35831",31.8595470000001,"N35884",6.672355,1,2,""
"G","Gesneriaceae","Napeanthus","N15891",21.4328220000001,"N15920",2.801996,1,8,""
"G","Lecythidaceae","Napoleonaea","N24152",51.706839,"N24235",7.044025,1,2,""
"G","Ranunculaceae","Naravelia","N53309",5.87815299999994,"N53448",2.951115,1,2,""
"G","Amaryllidaceae","Narcissus","N60158",11.8505989999999,"N60159",10.664841,1,33,""
"G","Asteraceae","Nardophyllum","N3378",1.19372700000008,"N3379",0.569973,1,3,""
"G","Nartheciaceae","Narthecium","N69429",15.251685,"N69430",7.891411,1,3,""
"G","Loasaceae","Nasa","N25609",28.773589,"N25640",15.624787,1,5,""
"G","Asteraceae","Nassauvia","N6956",4.39063300000015,"N6957",4.355443,1,23,""
"G","Poaceae","Nassella","N63540",1.2026110000001,"N63541",1.198125,1,12,""
"G","Calyceraceae","Nastanthus","N7134",3.88807800000006,"N7147",3.137745,1,5,""
"G","Brassicaceae","Nasturtium","N44600",15.1766669997,"N44680",0.0136849997,1,2,""
"G","Poaceae","Nastus","N63663",4.48744100000005,"N63664",4.103039,1,3,""
"G","Icacinaceae","Natsiatum","N21554",30.933619,"N21555",29.4657235,1,2,""
"G","Rubiaceae","Nauclea","N18858",2.58167299999997,"N18859",1.589933,1,5,""
"G","Gesneriaceae","Nautilocalyx","N15696",6.36216900000005,"N15697",6.324609,1,11,""
"G","Polemoniaceae","Navarretia","N25031",9.88038300000005,"N25032",8.30825,1,40,""
"G","Bromeliaceae","Navia","N65628",11.0656240000001,"N65629",11.02625,1,3,""
"G","Rubiaceae","Neanotis","N17657",11.8543819999999,"N17683",0.442685,1,4,""
"G","Hydrocharitaceae","Nechamandra","N70606",24.4975239999999,"N70616",7.362755,1,3,""
"G","Lauraceae","Nectandra","N71825",7.20281900000009,"N71826",7.188764,1,40,""
"G","Nyctaginaceae","Neea","N27251",13.4386960000001,"N27260",3.717474,1,3,""
"G","Rosaceae","Neillia","N35263",15.1092420000001,"N35264",4.577145,1,8,""
"G","Vitaceae","Nekemias","N50171",46.736733,"N50277",11.558894,1,2,""
"G","Aizoaceae","Nelia","N27023",3.76670100000007,"N27043",2.806044,1,2,""
"G","Nelumbonaceae","Nelumbo","N52066",127.500593,"N52943",23.422854,1,2,""
"G","Iridaceae","Nemastylis","N61156",4.57167900000002,"N61157",2.112283,1,2,""
"G","Gesneriaceae","Nematanthus","N15623",3.98537700000008,"N15624",3.946865,1,28,""
"G","Scrophulariaceae","Nemesia","N14425",24.4870740000001,"N14426",11.94844,1,4,""
"G","Aquifoliaceae","Nemopanthus","N11245",64.172058,"N11246",43.234487,1,2,""
"G","Boraginaceae","Nemophila","N16971",12.6365170000001,"N16973",5.42533,1,2,""
"G","Arecaceae","Nenga","N67052",9.77618580500007,"N67056",4.701040105,1,2,""
"G","Annonaceae","Neo-uvaria","N71315",34.2545339999999,"N71338",4.722791,1,3,""
"G","Cucurbitaceae","Neoachmandra","N36358",7.55384400000014,"N36373",7.533361,1,10,""
"G","Cucurbitaceae","Neoalsomitra","N36869",22.417607,"N36877",13.458907,1,6,""
"G","Apocynaceae","Neobracea","N20002",10.0068580000001,"N20008",0.65827,1,3,""
"G","Cactaceae","Neobuxbaumia","N26104",2.50778000000008,"N26105",2.272237,1,8,""
"G","Polypodiaceae","Neocheiropteris","N74037",6.98749000000004,"N74042",5.06815,1,2,""
"G","Myrtaceae","Neofabricia","N49061",18.16128,"N49085",2.079081,1,2,""
"G","Orchidaceae","Neofinetia","N56284",6.07828100000006,"N56285",3.189206,1,3,""
"G","Bromeliaceae","Neoglaziovia","N65149",9.46886700000016,"N65395",4.19758,1,2,""
"G","Apiaceae","Neogoezia","N9311",9.97476000000006,"N9312",3.777342,1,5,""
"G","Aizoaceae","Neohenricia","N27061",2.79579900000004,"N27068",2.612178,1,2,""
"G","Poaceae","Neohouzeaua","N63656",1.10439700000006,"N63660",1.07454,1,2,""
"G","Lauraceae","Neolitsea","N72073",8.7160550000001,"N72074",8.675146,1,22,""
"G","Cactaceae","Neomammillaria","N26246",4.10019100000005,"N26247",3.965532,1,2,""
"G","Iridaceae","Neomarica","N61165",11.651512,"N61171",0.55463,1,2,""
"G","Gesneriaceae","Neomortonia","N15671",4.05101700000012,"N15681",3.538614,1,2,""
"G","Rubiaceae","Neonauclea","N18887",3.02146599999998,"N18888",1.693457,1,10,""
"G","Araliaceae","Neopanax","N10297",11.1903720000001,"N10340",7.056773,1,5,""
"G","Cactaceae","Neoraimondia","N26157",5.09995100000009,"N26159",1.922317,1,2,""
"G","Bromeliaceae","Neoregelia","N65136",27.3025700000001,"N65137",26.081441,1,12,""
"G","Apocynaceae","Neoschumannia","N19732",4.76923500000004,"N19744",0.755847,1,2,""
"G","Peraceae","Neoscortechinia","N42255",44.6385450032001,"N42256",10.566896,1,2,""
"G","Verbenaceae","Neosparton","N14106",2.49705000000012,"N14109",0.347975,1,2,""
"G","Brassicaceae","Neotorularia","N43303",27.4491639997,"N43304",27.302272,1,6,""
"G","Orchidaceae","Neottia","N58426",25.714512,"N58446",23.773418,1,6,""
"G","Nepenthaceae","Nepenthes","N29105",78.324328,"N29106",25.701614,1,106,""
"G","Lamiaceae","Nepeta","N11654",15.3224350000001,"N11655",15.039285,1,33,""
"G","Orchidaceae","Nephelaphyllum","N57741",13.4058889999999,"N57747",2.634092,1,2,""
"G","Sapindaceae","Nephelium","N46614",5.41265699999991,"N46615",2.416042,1,3,""
"G","Apocynaceae","Nephradenia","N19195",1.97217199999994,"N19203",1.965425,1,3,""
"G","Nephrolepidaceae","Nephrolepis","N74076",40.9918410000001,"N74077",6.258653,1,2,""
"G","Araceae","Nephthytis","N70005",52.6628190000001,"N70006",24.143247,1,3,""
"G","Fabaceae","Neptunia","N33357",25.703412,"N33370",9.537149,1,3,""
"G","Urticaceae","Neraudia","N35955",11.6602610000001,"N35956",0.709383,1,2,""
"G","Acanthaceae","Neriacanthus","N13539",10.5468550000001,"N13540",10.252125,1,3,""
"G","Amaryllidaceae","Nerine","N60325",10.081714,"N60326",9.778284,1,7,""
"G","Brassicaceae","Nerisyrenia","N44597",4.15758599969996,"N44598",1.682443,1,2,""
"G","Rubiaceae","Nertera","N17504",4.4984879999999,"N17584",1.371532,1,2,""
"G","Orchidaceae","Nervilia","N58357",37.360144,"N58412",28.673318,1,15,""
"G","Asteraceae","Nestotus","N2775",0.696202999999969,"N2789",0.324349,1,2,""
"G","Brassicaceae","Neuontobotrys","N43313",24.9866609997,"N43314",18.5074479997,1,5,""
"G","Poaceae","Neurachne","N61871",2.33641799999998,"N61872",2.33269,1,7,""
"G","Rubiaceae","Neurocalyx","N18225",14.515811,"N18233",1.036097,1,2,""
"G","Orchidaceae","Neuwiedia","N59424",29.551098,"N59430",3.021901,1,2,""
"G","Fabaceae","Newtonia","N33405",28.905106,"N33406",19.30799,1,4,""
"G","Asteraceae","Nicolasia","N2370",6.28851800000007,"N2371",6.278461,1,7,""
"G","Asteraceae","Nicolletia","N659",8.44101200000006,"N731",2.392543,1,3,""
"G","Poaceae","Nicoraepoa","N63023",1.65263900000008,"N63024",0.931186,1,4,""
"G","Solanaceae","Nicotiana","N21190",24.488208,"N21191",11.45555,1,64,""
"G","Asteraceae","Nidorella","N3281",2.60236200000008,"N3282",0.630629,1,2,""
"G","Bromeliaceae","Nidularium","N65306",4.61636300000021,"N65307",3.899423,1,14,""
"G","Malpighiaceae","Niedenzuella","N38728",4.86850300000003,"N38729",4.85713,1,3,""
"G","Sapotaceae","Niemeyera","N24401",9.17747799999995,"N24402",7.249743,1,4,""
"G","Ranunculaceae","Nigella","N53985",20.751189,"N53986",13.181439,1,19,""
"G","Apiaceae","Niphogeton","N7867",5.10750700000011,"N7868",4.923858,1,9,""
"G","Fabaceae","Nissolia","N32207",9.40169300000008,"N32210",1.588717,1,3,""
"G","Orchidaceae","Nitidobulbon","N55783",7.17407299999996,"N55815",4.488221,1,3,""
"G","Nitrariaceae","Nitraria","N47130",51.3453510000001,"N47131",13.205646,1,8,""
"G","Amaranthaceae","Nitrophila","N28568",12.061982,"N28569",2.163739,1,4,""
"G","Amaranthaceae","Noaea","N28144",7.58933099999996,"N28160",6.465797,1,2,""
"G","Brassicaceae","Noccaea","N43307",26.9344289996999,"N43308",26.745785,1,4,""
"G","Orchidaceae","Nohawilliamsia","N55001",13.5584229999999,"N55002",12.920636,1,2,""
"G","Solanaceae","Nolana","N21030",10.1103210000001,"N21031",6.211204,1,64,""
"G","Asparagaceae","Nolina","N59581",4.36175699999984,"N59584",4.357826,1,2,""
"G","Liliaceae","Nomocharis","N67703",4.36822699999999,"N67704",3.024553,1,11,""
"G","Boraginaceae","Nonea","N16757",17.100501,"N16821",11.650975,1,23,""
"G","Oleaceae","Noronhia","N15973",12.321209,"N15974",9.103822,1,49,""
"G","Lauraceae","Nothaphoebe","N72167",10.232937,"N72177",10.032588,1,2,""
"G","Icacinaceae","Nothapodytes","N21553",33.19309,"N21588",11.238003,1,2,""
"G","Orobanchaceae","Nothobartsia","N13118",7.3412790000001,"N13119",2.490895,1,2,""
"G","Asteraceae","Nothocalais","N5382",5.40998100000002,"N5399",1.483724,1,2,""
"G","Solanaceae","Nothocestrum","N20924",17.3930110000001,"N20967",8.471885,1,2,""
"G","Nothofagaceae","Nothofagus","N37462",102.81954,"N37908",20.153761,1,9,""
"G","Liliaceae","Notholirion","N67691",16.007755,"N67913",6.087626,1,3,""
"G","Dryopteridaceae","Nothoperanema","N73987",11.1350190000001,"N73988",5.345052,1,2,""
"G","Amaryllidaceae","Nothoscordum","N59933",32.0078199999999,"N60130",19.232665,1,7,""
"G","Picramniaceae","Nothotalisia","N47140",73.2964220000001,"N47143",36.648223,1,3,""
"G","Apiaceae","Notobubon","N8442",4.56439500000005,"N8443",3.342826,1,9,""
"G","Rubiaceae","Notopleura","N17873",17.3187199999999,"N17874",15.05724,1,2,""
"G","Asteraceae","Notoseris","N5177",5.04527200000007,"N5192",2.402004,1,8,""
"G","Santalaceae","Notothixos","N29472",53.377258,"N29499",8.512359,1,2,""
"G","Malvaceae","Nototriche","N45157",3.14199200000013,"N45168",0.025952,1,3,""
"G","Amaranthaceae","Nototrichium","N28501",4.76581800000002,"N28506",1.743426,1,2,""
"G","Orchidaceae","Notylia","N55015",8.48084199999983,"N55016",6.382677,1,7,""
"G","Nymphaeaceae","Nuphar","N73099",98.406804,"N73100",11.913575,1,4,""
"G","Stilbaceae","Nuxia","N14152",7.72943200000009,"N14153",5.512828,1,3,""
"G","Nymphaeaceae","Nymphaea","N73053",107.040483,"N73054",89.12633,1,43,""
"G","Menyanthaceae","Nymphoides","N7332",17.9689220000001,"N7333",17.88606,1,29,""
"G","Nyssaceae","Nyssa","N25708",38.465953,"N25709",19.222386,1,8,""
"G","Orchidaceae","Oberonia","N57788",29.6787269999999,"N58165",24.25791,1,46,""
"G","Urticaceae","Obetia","N35892",12.533658,"N35901",0.802931,1,3,""
"G","Bromeliaceae","Ochagavia","N65440",5.16267500000004,"N65441",5.14449,1,4,""
"G","Ochnaceae","Ochna","N42384",6.83370000000008,"N42385",6.819126,1,10,""
"G","Resedaceae","Ochradenus","N45022",5.53363799969998,"N45023",5.516998,1,2,""
"G","Apocynaceae","Ochrosia","N20212",12.984137,"N20213",6.022286,1,7,""
"G","Myrtaceae","Ochrosperma","N49055",23.866201,"N49056",13.487299,1,3,""
"G","Lamiaceae","Ocimum","N12196",8.72338100000013,"N12215",7.221214,1,4,""
"G","Lauraceae","Ocotea","N71828",6.76960500000007,"N71829",6.752232,1,54,""
"G","Olacaceae","Octoknema","N29307",91.767799,"N29616",0.167405,1,2,""
"G","Orchidaceae","Octomeria","N57344",13.053597,"N57346",4.541691,1,2,""
"G","Aizoaceae","Octopoma","N27002",6.5656780000001,"N27003",6.559495,1,7,""
"G","Fabaceae","Oddoniodendron","N33829",19.9761859999999,"N33830",2.923449,1,2,""
"G","Asteraceae","Odixia","N1814",1.57871600000004,"N1815",0.378014,1,2,""
"G","Apocynaceae","Odontadenia","N19983",2.25354600000009,"N19984",2.208275,1,3,""
"G","Orobanchaceae","Odontites","N13103",10.905578,"N13104",8.824452,1,12,""
"G","Menispermaceae","Odontocarya","N54605",2.91588400000012,"N54606",1.286724,1,3,""
"G","Aizoaceae","Odontophorus","N26999",4.39642500000008,"N27000",4.373334,1,2,""
"G","Orchidaceae","Oeceoclades","N56050",12.828343,"N56070",7.619827,1,15,""
"G","Asteraceae","Oedera","N2192",3.70456200000007,"N2198",1.908351,1,4,""
"G","Apiaceae","Oedibasis","N8593",7.34550700000005,"N8625",5.564434,1,3,""
"G","Apiaceae","Oenanthe","N9344",9.75987200000009,"N9345",5.844098,1,24,""
"G","Arecaceae","Oenocarpus","N67085",8.92570713000009,"N67086",1.28511933,1,2,""
"G","Onagraceae","Oenothera","N49540",22.164587,"N49541",18.083501,1,15,""
"G","Orchidaceae","Oestlundia","N57581",8.50560599999994,"N57582",5.547179,1,3,""
"G","Olacaceae","Olax","N29305",95.389588,"N29619",61.996412,1,9,""
"G","Asteraceae","Oldenburgia","N6823",5.84970600000008,"N6827",1.351342,1,2,""
"G","Rubiaceae","Oldenlandia","N17593",12.7305819999999,"N17594",12.623847,1,47,""
"G","Oleaceae","Olea","N15969",14.274878,"N15970",13.927179,1,8,""
"G","Asteraceae","Olearia","N3388",6.38035600000001,"N3389",6.367083,1,48,""
"G","Asteraceae","Olgaea","N6694",2.86241000000001,"N6695",2.854857,1,10,""
"G","Asteraceae","Oligactis","N5812",3.61976300000009,"N5829",0.153716,1,2,""
"G","Asteraceae","Oligochaeta","N6338",2.96703599999995,"N6342",2.962033,1,3,""
"G","Resedaceae","Oligomeris","N45008",11.8841259997,"N45020",1.2050279997,1,3,""
"G","Poaceae","Oligostachyum","N63781",2.14855000000006,"N63782",2.110183,1,3,""
"G","Brassicaceae","Olimarabidopsis","N44410",3.36216299969999,"N44411",3.3419459997,1,3,""
"G","Penaeaceae","Olinia","N48397",19.4080580000001,"N48398",2.552544,1,5,""
"G","Poaceae","Olmeca","N63670",3.08093600000012,"N63677",3.07606,1,3,""
"G","Iridaceae","Olsynium","N61000",15.900085,"N61095",7.295216,1,7,""
"G","Poaceae","Olyra","N63700",14.9480610000001,"N63704",0.00857,1,2,""
"G","Euphorbiaceae","Omphalea","N41828",46.3330070032001,"N42253",4.587808003,1,3,""
"G","Sapotaceae","Omphalocarpum","N24541",15.303006,"N24545",2.377697,1,2,""
"G","Boraginaceae","Omphalodes","N16117",22.224479,"N16118",20.014987,1,20,""
"G","Primulaceae","Omphalogramma","N23681",20.3964990000001,"N23698",9.87845,1,7,""
"G","Orchidaceae","Oncidium","N54997",15.5791999999999,"N54998",15.12413,1,135,""
"G","Arecaceae","Oncocalamus","N67667",11.56665257,"N67670",5.78751857,1,2,""
"G","Loranthaceae","Oncocalyx","N29326",5.55792700000006,"N29327",5.504342,1,2,""
"G","Asteraceae","Oncosiphon","N3742",3.53655600000008,"N3743",1.635555,1,6,""
"G","Arecaceae","Oncosperma","N67061",11.1290385200001,"N67064",3.73557402,1,2,""
"G","Primulaceae","Oncostemum","N23896",6.98826100000002,"N23897",4.346991,1,12,""
"G","Fabaceae","Onobrychis","N30557",11.442993,"N30558",11.439887,1,37,""
"G","Fabaceae","Ononis","N29990",16.48758,"N30091",9.331781,1,8,""
"G","Asteraceae","Onopordum","N6691",6.11386700000003,"N6710",2.544599,1,11,""
"G","Asteraceae","Onoseris","N7000",11.5645570000001,"N7001",6.966017,1,2,""
"G","Boraginaceae","Onosma","N16554",24.223761,"N16555",17.035894,1,50,""
"G","Brassicaceae","Onuris","N43582",10.2678829996999,"N43583",7.1090029997,1,6,""
"G","Araceae","Ooia","N70025",78.7863850000001,"N70171",78.585265,1,8,""
"G","Asteraceae","Oonopsis","N2610",0.706097,"N2616",0.038045,1,2,""
"G","Anacardiaceae","Operculicarya","N47096",5.88830100000013,"N47099",2.135797,1,2,""
"G","Convolvulaceae","Operculina","N21457",6.16865899999999,"N21458",4.159603,1,3,""
"G","Euphorbiaceae","Ophellantha","N41759",9.64851900320002,"N41760",2.021638003,1,2,""
"G","Sabiaceae","Ophiocaryon","N52869",22.9093370000001,"N52930",1.951277,1,3,""
"G","Ophioglossaceae","Ophioglossum","N74418",214.520647,"N74419",138.034292,1,8,""
"G","Apocynaceae","Ophionella","N19536",1.49021800000003,"N19537",1.370765,1,2,""
"G","Asparagaceae","Ophiopogon","N59521",5.05501599999985,"N59522",4.326393,1,32,""
"G","Rubiaceae","Ophiorrhiza","N18228",3.88335599999999,"N18229",3.866314,1,4,""
"G","Orchidaceae","Ophrys","N58526",13.065013,"N58527",13.057164,1,13,""
"G","Opiliaceae","Opilia","N29611",11.6187650000001,"N29612",8.41754,1,2,""
"G","Gesneriaceae","Opithandra","N15300",5.37700100000006,"N15301",5.37219,1,2,""
"G","Poaceae","Oplismenus","N61841",1.74847399999999,"N61842",1.745293,1,5,""
"G","Araliaceae","Oplopanax","N9936",24.3003380000001,"N9937",19.471538,1,3,""
"G","Apiaceae","Opopanax","N8540",2.90595600000006,"N8541",0.787028,1,2,""
"G","Cactaceae","Opuntia","N26504",21.407976,"N26505",11.560137,1,95,""
"G","Arecaceae","Orania","N67149",14.9611357200001,"N67150",11.15822682,1,3,""
"G","Apocynaceae","Orbea","N19538",0.926227999999981,"N19539",0.577688,1,30,""
"G","Fabaceae","Orbexilum","N30867",4.96167400000007,"N30868",2.108813,1,3,""
"G","Asteraceae","Orbivestus","N5532",14.3173420000001,"N5533",11.885401,1,3,""
"G","Lowiaceae","Orchidantha","N66666",47.14204,"N66667",15.237038,1,12,""
"G","Orchidaceae","Orchis","N58524",18.128254,"N58541",4.450898,1,2,""
"G","Boraginaceae","Oreocarya","N16200",2.41029199999997,"N16201",2.325996,1,6,""
"G","Cactaceae","Oreocereus","N25907",1.90291400000007,"N25908",1.306918,1,3,""
"G","Gesneriaceae","Oreocharis","N15301",5.37218900000005,"N15302",5.368778,1,36,""
"G","Poaceae","Oreochloa","N62984",6.3790850000002,"N62985",1.75058,1,2,""
"G","Apiaceae","Oreocome","N8228",2.02617600000008,"N8229",1.776283,1,3,""
"G","Brassicaceae","Oreoloma","N44192",6.19141299969993,"N44193",4.8446399997,1,3,""
"G","Apiaceae","Oreonana","N8000",4.18813000000006,"N8001",3.978385,1,3,""
"G","Araliaceae","Oreopanax","N9986",10.0481670000001,"N9987",6.730208,1,7,""
"G","Orchidaceae","Oreorchis","N57673",15.952571,"N57676",2.779946,1,2,""
"G","Asteraceae","Oreostemma","N2518",1.52602200000001,"N2644",0.36153,1,2,""
"G","Apiaceae","Oreoxis","N7864",5.50538400000005,"N7865",5.296015,1,3,""
"G","Lamiaceae","Origanum","N11618",1.03627200000005,"N11619",0.136217,1,11,""
"G","Poaceae","Orinus","N62201",13.4029850000001,"N62386",2.587924,1,6,""
"G","Proteaceae","Orites","N52262",16.263921,"N52263",3.622885,1,4,""
"G","Apiaceae","Orlaya","N9013",11.8417110000001,"N9050",2.983572,1,2,""
"G","Orchidaceae","Orleanesia","N57361",8.47110299999997,"N57441",2.298654,1,2,""
"G","Fabaceae","Ormocarpum","N32137",6.03126500000008,"N32138",2.175318,1,2,""
"G","Fabaceae","Ormosia","N32277",26.704825,"N32278",13.070467,1,25,""
"G","Menyanthaceae","Ornduffia","N7367",5.31239800000014,"N7368",1.73404,1,5,""
"G","Orchidaceae","Ornithidium","N55784",7.08658299999996,"N55785",6.85188,1,20,""
"G","Gesneriaceae","Ornithoboea","N15562",14.5663850000001,"N15563",8.476009,1,7,""
"G","Orchidaceae","Ornithocephalus","N55444",8.0740229999999,"N55445",6.224713,1,12,""
"G","Orchidaceae","Ornithochilus","N56462",12.5311,"N56465",5.287216,1,2,""
"G","Asparagaceae","Ornithogalum","N59770",34.5595949999999,"N59771",19.127947,1,47,""
"G","Colchicaceae","Ornithoglossum","N68327",14.992769,"N68484",13.476773,1,7,""
"G","Fabaceae","Ornithopus","N30754",16.3210120000001,"N30755",5.44963,1,4,""
"G","Orobanchaceae","Orobanche","N13150",33.2268250000001,"N13197",32.778971,1,26,""
"G","Annonaceae","Orophea","N71244",38.935611,"N71502",28.374659,1,12,""
"G","Crassulaceae","Orostachys","N50940",20.2886525,"N50941",19.0134432,1,15,""
"G","Fabaceae","Orphanodendron","N32256",28.8742350000001,"N32257",2.902457,1,2,""
"G","Ericaceae","Orthaea","N22544",15.0977349999999,"N22545",10.027868,1,9,""
"G","Violaceae","Orthion","N39820",6.39101600000004,"N39821",3.394222,1,2,""
"G","Orobanchaceae","Orthocarpus","N12933",9.89776600000016,"N13000",3.940697,1,8,""
"G","Orchidaceae","Orthochilus","N56112",13.2233869999999,"N56113",7.378669,1,15,""
"G","Menispermaceae","Orthomene","N54577",9.78108000000014,"N54578",6.630911,1,2,""
"G","Bromeliaceae","Orthophytum","N65398",9.22151700000012,"N65399",9.209904,1,16,""
"G","Aizoaceae","Orthopterum","N27065",1.58570400000008,"N27067",0.010205,1,2,""
"G","Apocynaceae","Orthosia","N19302",3.410977,"N19303",3.169348,1,10,""
"G","Lamiaceae","Orthosiphon","N12195",9.35746700000016,"N12218",4.993756,1,5,""
"G","Iridaceae","Orthrosanthus","N61102",17.872791,"N61105",12.348415,1,3,""
"G","Brassicaceae","Orychophragmus","N43302",28.0532209997,"N43303",27.449165,1,3,""
"G","Poaceae","Oryza","N63817",14.8399040000001,"N63818",14.149045,1,18,""
"G","Poaceae","Oryzopsis","N63484",9.96195300000011,"N63485",9.955923,1,3,""
"G","Melastomataceae","Osbeckia","N48139",12.6936440000002,"N48146",12.195759,1,5,""
"G","Apiaceae","Oschatzia","N9854",25.0866560000001,"N9864",5.289034,1,2,""
"G","Aizoaceae","Oscularia","N26873",22.331619,"N26874",22.320901,1,3,""
"G","Oleaceae","Osmanthus","N15964",17.7393,"N15965",15.191977,1,20,""
"G","Apiaceae","Osmorhiza","N9177",8.96702500000009,"N9178",3.877509,1,11,""
"G","Araliaceae","Osmoxylon","N10160",22.7531380000001,"N10161",3.927609,1,8,""
"G","Osmundaceae","Osmunda","N74398",172.480641,"N74399",145.750268,1,4,""
"G","Melastomataceae","Ossaea","N47192",8.73002600000018,"N47193",8.718925,1,46,""
"G","Amaranthaceae","Osteocarpum","N28098",4.79511199999996,"N28099",4.77564,1,2,""
"G","Asteraceae","Osteospermum","N3907",4.99375100000003,"N3908",4.766188,1,9,""
"G","Apiaceae","Ostericum","N8104",5.62585800000005,"N8105",5.313431,1,2,""
"G","Betulaceae","Ostrya","N37472",12.850932,"N37490",10.656774,1,6,""
"G","Betulaceae","Ostryopsis","N37471",29.266053,"N37495",6.602865,1,3,""
"G","Santalaceae","Osyris","N29572",26.069489,"N29575",20.474584,1,2,""
"G","Poaceae","Otatea","N63670",3.08093600000012,"N63671",1.041026,1,7,""
"G","Fabaceae","Otholobium","N30842",5.22049000000015,"N30899",4.317169,1,25,""
"G","Asteraceae","Othonna","N4702",11.719034,"N4750",11.688348,1,8,""
"G","Rubiaceae","Otiophora","N17801",8.01035799999994,"N17818",1.719191,1,12,""
"G","Orchidaceae","Otochilus","N58306",3.97588599999989,"N58307",3.716369,1,3,""
"G","Orchidaceae","Otoglossum","N55206",10.060264,"N55260",7.426214,1,5,""
"G","Rubiaceae","Otomeria","N17800",8.16140099999996,"N17829",7.044027,1,4,""
"G","Asteraceae","Otopappus","N1239",2.63776100000001,"N1240",1.453525,1,2,""
"G","Orchidaceae","Otostylis","N56035",5.70919499999991,"N56036",1.76446,1,2,""
